ImageId,PredictedLabel,TrueLabel
1762,0,0
1763,7,7
1764,5,5
1765,3,3
1766,7,7
1767,24,24
1768,20,20
1769,7,7
1770,21,21
1771,6,6
1772,21,21
1773,12,12
1774,32,32
1775,28,28
1776,24,24
1777,30,30
1778,15,15
1779,17,17
1780,18,18
1781,14,14
1782,24,24
1783,2,2
1784,20,20
1785,9,9
1786,24,24
1787,14,14
1788,6,6
1789,21,21
1790,28,28
1791,28,28
1792,20,20
1793,27,27
1794,1,1
1795,17,17
1796,23,23
1797,22,22
1798,29,29
1799,4,4
1800,34,34
1801,32,32
1802,18,18
1803,22,22
1804,22,22
1805,33,33
1806,30,30
1807,16,16
1808,32,32
1809,2,2
1810,9,9
1811,27,27
1812,12,12
1813,32,32
1814,28,28
1815,18,18
1816,1,1
1817,6,6
1818,31,31
1819,25,25
1820,21,21
1821,33,33
1822,3,3
1823,9,9
1824,19,19
1825,33,33
1826,4,4
1827,12,12
1828,1,1
1829,7,7
1830,13,13
1831,24,24
1832,14,14
1833,8,8
1834,8,8
1835,11,11
1836,16,16
1837,8,8
1838,12,12
1839,29,29
1840,14,14
1841,32,32
1842,27,27
1843,5,5
1844,1,1
1845,3,3
1846,5,5
1847,15,15
1848,28,28
1849,2,2
1850,34,34
1851,9,9
1852,9,9
1853,20,20
1854,24,24
1855,18,18
1856,6,6
1857,19,19
1858,14,14
1859,1,1
1860,31,31
1861,17,17
1862,22,22
1863,22,22
1864,25,25
1865,22,22
1866,0,0
1867,2,2
1868,29,29
1869,10,10
1870,7,7
1871,5,5
1872,25,25
1873,6,6
1874,33,33
1875,3,3
1876,20,20
1877,31,31
1878,16,16
1879,10,10
1880,32,32
1881,16,16
1882,7,7
1883,11,11
1884,23,23
1885,14,14
1886,30,30
1887,5,5
1888,1,1
1889,30,30
1890,27,27
1891,32,32
1892,31,31
1893,10,10
1894,17,17
1895,21,21
1896,0,0
1897,13,13
1898,15,15
1899,25,25
1900,30,30
1901,8,8
1902,19,19
1903,16,16
1904,5,5
1905,23,23
1906,19,19
1907,1,1
1908,3,3
1909,17,17
1910,16,16
1911,28,28
1912,11,11
1913,23,23
1914,2,2
1915,23,23
1916,30,30
1917,16,16
1918,9,9
1919,32,32
1920,6,6
1921,13,13
1922,28,28
1923,30,30
1924,14,14
1925,8,8
1926,28,28
1927,33,33
1928,21,21
1929,9,9
1930,32,32
1931,9,9
1932,30,30
1933,11,11
1934,27,27
1935,15,15
1936,23,23
1937,6,6
1938,31,31
1939,8,8
1940,29,29
1941,7,7
1942,27,27
1943,20,20
1944,5,5
1945,4,4
1946,8,8
1947,4,4
1948,12,12
1949,18,18
1950,32,32
1951,0,0
1952,1,1
1953,32,32
1954,13,13
1955,27,27
1956,17,17
1957,27,27
1958,18,18
1959,0,0
1960,32,32
1961,34,34
1962,22,22
1963,21,21
1964,24,24
1965,9,9
1966,12,12
1967,11,11
1968,24,24
1969,26,26
1970,34,34
1971,32,32
1972,34,34
1973,34,34
1974,11,11
1975,14,14
1976,24,24
1977,20,20
1978,34,34
1979,33,33
1980,4,4
1981,5,5
1982,15,15
1983,29,29
1984,23,23
1985,1,1
1986,5,5
1987,3,3
1988,12,12
1989,14,14
1990,11,11
1991,24,24
1992,11,11
1993,18,18
1994,5,5
1995,25,25
1996,21,21
1997,29,29
1998,4,4
1999,18,18
2000,12,12
2001,31,31
2002,15,15
2003,25,25
2004,33,33
2005,33,33
2006,15,15
2007,26,26
2008,7,7
2009,9,9
2010,8,8
2011,2,2
2012,34,34
2013,22,22
2014,6,6
2015,19,19
2016,30,30
2017,14,14
2018,18,18
2019,25,25
2020,22,22
2021,6,6
2022,30,30
2023,22,22
2024,28,28
2025,27,27
2026,6,6
2027,5,5
2028,19,19
2029,11,11
2030,24,24
2031,6,6
2032,5,5
2033,3,3
2034,10,10
2035,17,17
2036,23,23
2037,15,15
2038,27,27
2039,4,4
2040,18,18
2041,33,33
2042,33,33
2043,8,8
2044,23,23
2045,8,8
2046,4,4
2047,23,23
2048,8,8
2049,16,16
2050,18,18
2051,0,0
2052,0,0
2053,8,8
2054,30,30
2055,18,18
2056,9,9
2057,34,34
2058,4,4
2059,4,4
2060,9,9
2061,9,9
2062,20,20
2063,8,8
2064,26,26
2065,20,20
2066,13,13
2067,5,5
2068,2,2
2069,16,16
2070,22,22
2071,1,1
2072,6,6
2073,4,4
2074,1,1
2075,33,33
2076,20,20
2077,22,22
2078,26,26
2079,0,0
2080,18,18
2081,21,21
2082,7,7
2083,7,7
2084,29,29
2085,24,24
2086,15,15
2087,0,0
2088,19,19
2089,18,18
2090,2,2
2091,30,30
2092,28,28
2093,21,21
2094,17,17
2095,29,29
2096,11,11
2097,24,24
2098,11,11
2099,26,26
2100,21,21
2101,13,13
2102,20,20
2103,14,14
2104,26,26
2105,18,18
2106,19,19
2107,10,10
2108,20,20
2109,25,25
2110,5,5
2111,16,16
2112,13,13
2113,3,3
2114,6,6
2115,2,2
2116,4,4
2117,8,8
2118,27,27
2119,11,11
2120,31,31
2121,7,7
2122,30,30
2123,30,30
2124,15,15
2125,8,8
2126,10,10
2127,33,33
2128,3,3
2129,20,20
2130,20,20
2131,14,14
2132,25,25
2133,17,17
2134,13,13
2135,29,29
2136,23,23
2137,30,30
2138,23,23
2139,34,34
2140,20,20
2141,26,26
2142,34,34
2143,22,22
2144,28,28
2145,27,27
2146,0,0
2147,7,7
2148,14,14
2149,32,32
2150,5,5
2151,28,28
2152,7,7
2153,15,15
2154,9,9
2155,6,6
2156,9,9
2157,22,22
2158,25,25
2159,23,23
2160,31,31
2161,9,9
2162,28,28
2163,4,4
2164,33,33
2165,24,24
2166,4,4
2167,12,12
2168,21,21
2169,13,13
2170,21,21
2171,31,31
2172,4,4
2173,11,11
2174,24,24
2175,32,32
2176,21,21
2177,12,12
2178,1,1
2179,16,16
2180,17,17
2181,24,24
2182,9,9
2183,24,24
2184,1,1
2185,23,23
2186,14,14
2187,19,19
2188,18,18
2189,3,3
2190,10,10
2191,0,0
2192,2,2
2193,20,20
2194,10,10
2195,24,24
2196,13,13
2197,34,34
2198,1,1
2199,24,24
2200,5,5
2201,32,32
2202,18,18
2203,27,27
2204,10,10
2205,29,29
2206,29,29
2207,16,16
2208,20,20
2209,10,10
2210,3,3
2211,17,17
2212,26,26
2213,10,10
2214,27,27
2215,9,9
2216,26,26
2217,1,1
2218,5,5
2219,9,9
2220,15,15
2221,30,30
2222,6,6
2223,21,21
2224,6,6
2225,7,7
2226,6,6
2227,3,3
2228,18,18
2229,33,33
2230,15,15
2231,13,13
2232,16,16
2233,5,5
2234,22,22
2235,25,25
2236,20,20
2237,10,10
2238,1,1
2239,2,2
2240,27,27
2241,11,11
2242,22,22
2243,0,0
2244,33,33
2245,11,11
2246,29,29
2247,13,13
2248,15,15
2249,2,2
2250,28,28
2251,7,7
2252,28,28
2253,30,30
2254,25,25
2255,15,15
2256,5,5
2257,21,21
2258,10,10
2259,25,25
2260,31,31
2261,16,16
2262,8,8
2263,4,4
2264,31,31
2265,12,12
2266,15,15
2267,6,6
2268,27,27
2269,11,11
2270,26,26
2271,14,14
2272,3,3
2273,34,34
2274,18,18
2275,9,9
2276,16,16
2277,25,25
2278,8,8
2279,26,26
2280,31,31
2281,26,26
2282,30,30
2283,24,24
2284,19,19
2285,27,27
2286,34,34
2287,28,28
2288,15,15
2289,15,15
2290,22,22
2291,33,33
2292,29,29
2293,22,22
2294,4,4
2295,16,16
2296,20,20
2297,6,6
2298,17,17
2299,33,33
2300,27,27
2301,7,7
2302,0,0
2303,14,14
2304,16,16
2305,33,33
2306,2,2
2307,22,22
2308,9,9
2309,4,4
2310,19,19
2311,31,31
2312,7,7
2313,26,26
2314,20,20
2315,10,10
2316,4,4
2317,28,28
2318,7,7
2319,18,18
2320,34,34
2321,13,13
2322,18,18
2323,12,12
2324,7,7
2325,24,24
2326,18,18
2327,3,3
2328,17,17
2329,13,13
2330,21,21
2331,13,13
2332,5,5
2333,8,8
2334,28,28
2335,30,30
2336,16,16
2337,25,25
2338,30,30
2339,0,0
2340,27,27
2341,19,19
2342,21,21
2343,33,33
2344,19,19
2345,28,28
2346,30,30
2347,11,11
2348,30,30
2349,18,18
2350,26,26
2351,6,6
2352,8,8
2353,16,16
2354,34,34
2355,13,13
2356,5,5
2357,3,3
2358,30,30
2359,1,1
2360,23,23
2361,32,32
2362,33,33
2363,29,29
2364,26,26
2365,10,10
2366,33,33
2367,16,16
2368,5,5
2369,12,12
2370,30,30
2371,6,6
2372,0,0
2373,13,13
2374,28,28
2375,0,0
2376,26,26
2377,25,25
2378,21,21
2379,30,30
2380,22,22
2381,28,28
2382,14,14
2383,10,10
2384,30,30
2385,12,12
2386,16,16
2387,1,1
2388,26,26
2389,15,15
2390,34,34
2391,2,2
2392,22,22
2393,5,5
2394,1,1
2395,28,28
2396,1,1
2397,21,21
2398,21,21
2399,9,9
2400,21,21
2401,10,10
2402,34,34
2403,1,1
2404,4,4
2405,26,26
2406,3,3
2407,3,3
2408,10,10
2409,18,18
2410,28,28
2411,25,25
2412,10,10
2413,31,31
2414,34,34
2415,10,10
2416,27,27
2417,16,16
2418,3,3
2419,3,3
2420,33,33
2421,33,33
2422,28,28
2423,25,25
2424,22,22
2425,0,0
2426,27,27
2427,16,16
2428,3,3
2429,18,18
2430,0,0
2431,2,2
2432,25,25
2433,7,7
2434,22,22
2435,33,33
2436,13,13
2437,4,4
2438,8,8
2439,34,34
2440,27,27
2441,29,29
2442,32,32
2443,6,6
2444,23,23
2445,14,14
2446,10,10
2447,22,22
2448,25,25
2449,6,6
2450,9,9
2451,34,34
2452,2,2
2453,12,12
2454,28,28
2455,17,17
2456,16,16
2457,33,33
2458,24,24
2459,9,9
2460,19,19
2461,24,24
2462,13,13
2463,8,8
2464,23,23
2465,5,5
2466,1,1
2467,17,17
2468,14,14
2469,13,13
2470,12,12
2471,0,0
2472,30,30
2473,14,14
2474,6,6
2475,6,6
2476,14,14
2477,15,15
2478,5,5
2479,8,8
2480,25,25
2481,13,13
2482,1,1
2483,11,11
2484,5,5
2485,26,26
2486,10,10
2487,32,32
2488,13,13
2489,8,8
2490,15,15
2491,21,21
2492,9,9
2493,1,1
2494,21,21
2495,12,12
2496,23,23
2497,18,18
2498,1,1
2499,25,25
2500,20,20
2501,31,31
2502,6,6
2503,33,33
2504,32,32
2505,22,22
2506,22,22
2507,29,29
2508,19,19
2509,30,30
2510,22,22
2511,17,17
2512,0,0
2513,3,3
2514,11,11
2515,2,2
2516,19,19
2517,10,10
2518,15,15
2519,13,13
2520,2,2
2521,3,3
2522,0,0
2523,27,27
2524,15,15
2525,10,10
2526,30,30
2527,12,12
2528,16,16
2529,30,30
2530,3,3
2531,14,14
2532,2,2
2533,11,11
2534,29,29
2535,12,12
2536,33,33
2537,6,6
2538,4,4
2539,16,16
2540,1,1
2541,19,19
2542,34,34
2543,25,25
2544,10,10
2545,16,16
2546,5,5
2547,15,15
2548,27,27
2549,10,10
2550,20,20
2551,1,1
2552,2,2
2553,15,15
2554,1,1
2555,18,18
2556,1,1
2557,28,28
2558,22,22
2559,23,23
2560,0,0
2561,23,23
2562,32,32
2563,15,15
2564,22,22
2565,26,26
2566,33,33
2567,32,32
2568,15,15
2569,24,24
2570,22,22
2571,2,2
2572,9,9
2573,28,28
2574,12,12
2575,2,2
2576,23,23
2577,8,8
2578,30,30
2579,33,33
2580,12,12
2581,9,9
2582,10,10
2583,2,2
2584,14,14
2585,18,18
2586,31,31
2587,0,0
2588,9,9
2589,15,15
2590,24,24
2591,2,2
2592,20,20
2593,19,19
2594,34,34
2595,18,18
2596,25,25
2597,5,5
2598,32,32
2599,7,7
2600,9,9
2601,17,17
2602,31,31
2603,25,25
2604,10,10
2605,6,6
2606,6,6
2607,10,10
2608,0,0
2609,16,16
2610,34,34
2611,21,21
2612,3,3
2613,34,34
2614,10,10
2615,4,4
2616,14,14
2617,27,27
2618,31,31
2619,34,34
2620,6,6
2621,6,6
2622,22,22
2623,5,5
2624,22,22
2625,14,14
2626,26,26
2627,3,3
2628,15,15
2629,9,9
2630,13,13
2631,3,3
2632,23,23
2633,4,4
2634,11,11
2635,26,26
2636,19,19
2637,6,6
2638,0,0
2639,24,24
2640,33,33
2641,30,30
2642,14,14
2643,9,9
2644,6,6
2645,8,8
2646,20,20
2647,34,34
2648,11,11
2649,30,30
2650,23,23
2651,10,10
2652,4,4
2653,7,7
2654,10,10
2655,2,2
2656,17,17
2657,14,14
2658,23,23
2659,33,33
2660,13,13
2661,0,0
2662,11,11
2663,0,0
2664,16,16
2665,27,27
2666,10,10
2667,27,27
2668,14,14
2669,2,2
2670,23,23
2671,1,1
2672,29,29
2673,19,19
2674,33,33
2675,3,3
2676,5,5
2677,33,33
2678,26,26
2679,10,10
2680,14,14
2681,28,28
2682,6,6
2683,10,10
2684,22,22
2685,22,22
2686,17,17
2687,0,0
2688,34,34
2689,3,3
2690,18,18
2691,10,10
2692,1,1
2693,22,22
2694,34,34
2695,34,34
2696,14,14
2697,12,12
2698,17,17
2699,31,31
2700,3,3
2701,23,23
2702,0,0
2703,2,2
2704,16,16
2705,19,19
2706,28,28
2707,19,19
2708,19,19
2709,5,5
2710,2,2
2711,31,31
2712,22,22
2713,14,14
2714,26,26
2715,15,15
2716,24,24
2717,32,32
2718,16,16
2719,18,18
2720,30,30
2721,2,2
2722,25,25
2723,4,4
2724,11,11
2725,30,30
2726,23,23
2727,2,2
2728,30,30
2729,14,14
2730,1,1
2731,28,28
2732,30,30
2733,12,12
2734,33,33
2735,25,25
2736,32,32
2737,22,22
2738,7,7
2739,25,25
2740,11,11
2741,15,15
2742,7,7
2743,27,27
2744,32,32
2745,17,17
2746,13,13
2747,25,25
2748,9,9
2749,26,26
2750,27,27
2751,20,20
2752,12,12
2753,2,2
2754,17,17
2755,18,18
2756,31,31
2757,13,13
2758,34,34
2759,33,33
2760,27,27
2761,25,25
2762,19,19
2763,24,24
2764,10,10
2765,8,8
2766,28,28
2767,24,24
2768,17,17
2769,33,33
2770,30,30
2771,19,19
2772,16,16
2773,6,6
2774,8,8
2775,1,1
2776,27,27
2777,22,22
2778,10,10
2779,8,8
2780,19,19
2781,11,11
2782,7,7
2783,19,19
2784,12,12
2785,33,33
2786,33,33
2787,7,7
2788,31,31
2789,4,4
2790,8,8
2791,18,18
2792,32,32
2793,20,20
2794,27,27
2795,21,21
2796,13,13
2797,32,32
2798,15,15
2799,9,9
2800,1,1
2801,33,33
2802,19,19
2803,31,31
2804,20,20
2805,16,16
2806,16,16
2807,15,15
2808,20,20
2809,29,29
2810,28,28
2811,20,20
2812,33,33
2813,14,14
2814,27,27
2815,13,13
2816,6,6
2817,1,1
2818,26,26
2819,27,27
2820,7,7
2821,18,18
2822,22,22
2823,13,13
2824,14,14
2825,16,16
2826,8,8
2827,9,9
2828,12,12
2829,10,10
2830,28,28
2831,21,21
2832,29,29
2833,20,20
2834,13,13
2835,14,14
2836,16,16
2837,15,15
2838,8,8
2839,28,28
2840,8,8
2841,30,30
2842,33,33
2843,33,33
2844,33,33
2845,20,20
2846,29,29
2847,21,21
2848,0,0
2849,7,7
2850,34,34
2851,13,13
2852,8,8
2853,15,15
2854,11,11
2855,23,23
2856,27,27
2857,30,30
2858,5,5
2859,7,7
2860,31,31
2861,19,19
2862,8,8
2863,33,33
2864,1,1
2865,13,13
2866,25,25
2867,16,16
2868,2,2
2869,21,21
2870,14,14
2871,16,16
2872,12,12
2873,3,3
2874,3,3
2875,8,8
2876,7,7
2877,8,8
2878,10,10
2879,12,12
2880,32,32
2881,29,29
2882,32,32
2883,9,9
2884,10,10
2885,1,1
2886,9,9
2887,8,8
2888,18,18
2889,18,18
2890,16,16
2891,12,12
2892,6,6
2893,27,27
2894,31,31
2895,10,10
2896,18,18
2897,23,23
2898,15,15
2899,9,9
2900,4,4
2901,19,19
2902,31,31
2903,22,22
2904,16,16
2905,13,13
2906,24,24
2907,18,18
2908,31,31
2909,0,0
2910,1,1
2911,9,9
2912,34,34
2913,1,1
2914,5,5
2915,34,34
2916,5,5
2917,7,7
2918,32,32
2919,12,12
2920,33,33
2921,5,5
2922,23,23
2923,29,29
2924,7,7
2925,2,2
2926,26,26
2927,16,16
2928,32,32
2929,12,12
2930,19,19
2931,1,1
2932,29,29
2933,0,0
2934,15,15
2935,28,28
2936,23,23
2937,17,17
2938,5,5
2939,28,28
2940,3,3
2941,0,0
2942,7,7
2943,25,25
2944,15,15
2945,33,33
2946,3,3
2947,2,2
2948,30,30
2949,23,23
2950,24,24
2951,15,15
2952,30,30
2953,9,9
2954,12,12
2955,20,20
2956,15,15
2957,0,0
2958,10,10
2959,15,15
2960,29,29
2961,0,0
2962,27,27
2963,18,18
2964,17,17
2965,11,11
2966,29,29
2967,34,34
2968,0,0
2969,6,6
2970,2,2
2971,26,26
2972,0,0
2973,27,27
2974,14,14
2975,28,28
2976,29,29
2977,27,27
2978,0,0
2979,21,21
2980,10,10
2981,25,25
2982,33,33
2983,19,19
2984,8,8
2985,24,24
2986,4,4
2987,15,15
2988,18,18
2989,13,13
2990,20,20
2991,31,31
2992,0,0
2993,22,22
2994,8,8
2995,25,25
2996,12,12
2997,28,28
2998,17,17
2999,12,12
3000,8,8
3001,26,26
3002,27,27
3003,20,20
3004,4,4
3005,22,22
3006,31,31
3007,34,34
3008,12,12
3009,27,27
3010,28,28
3011,2,2
3012,21,21
3013,24,24
3014,30,30
3015,5,5
3016,10,10
3017,11,11
3018,22,22
3019,11,11
3020,18,18
3021,8,8
3022,32,32
3023,11,11
3024,2,2
3025,12,12
3026,16,16
3027,23,23
3028,32,32
3029,23,23
3030,11,11
3031,17,17
3032,11,11
3033,12,12
3034,15,15
3035,14,14
3036,34,34
3037,24,24
3038,7,7
3039,26,26
3040,31,31
3041,15,15
3042,18,18
3043,25,25
3044,32,32
3045,28,28
3046,20,20
3047,0,0
3048,6,6
3049,27,27
3050,34,34
3051,17,17
3052,15,15
3053,8,8
3054,29,29
3055,4,4
3056,19,19
3057,6,6
3058,22,22
3059,12,12
3060,31,31
3061,23,23
3062,30,30
3063,8,8
3064,30,30
3065,34,34
3066,3,3
3067,1,1
3068,20,20
3069,20,20
3070,11,11
3071,24,24
3072,34,34
3073,6,6
3074,23,23
3075,2,2
3076,33,33
3077,0,0
3078,7,7
3079,23,23
3080,3,3
3081,17,17
3082,17,17
3083,26,26
3084,7,7
3085,6,6
3086,1,1
3087,9,9
3088,4,4
3089,10,10
3090,13,13
3091,11,11
3092,10,10
3093,5,5
3094,16,16
3095,12,12
3096,29,29
3097,12,12
3098,34,34
3099,26,26
3100,0,0
3101,3,3
3102,17,17
3103,23,23
3104,17,17
3105,30,30
3106,24,24
3107,21,21
3108,28,28
3109,7,7
3110,8,8
3111,25,25
3112,26,26
3113,30,30
3114,31,31
3115,9,9
3116,12,12
3117,9,9
3118,23,23
3119,4,4
3120,2,2
3121,16,16
3122,2,2
3123,33,33
3124,2,2
3125,9,9
3126,31,31
3127,2,2
3128,25,25
3129,13,13
3130,33,33
3131,17,17
3132,2,2
3133,31,31
3134,26,26
3135,32,32
3136,6,6
3137,27,27
3138,5,5
3139,20,20
3140,10,10
3141,34,34
3142,20,20
3143,3,3
3144,27,27
3145,10,10
3146,27,27
3147,22,22
3148,2,2
3149,31,31
3150,16,16
3151,5,5
3152,34,34
3153,10,10
3154,9,9
3155,8,8
3156,8,8
3157,11,11
3158,1,1
3159,19,19
3160,14,14
3161,15,15
3162,3,3
3163,1,1
3164,27,27
3165,2,2
3166,15,15
3167,11,11
3168,26,26
3169,4,4
3170,20,20
3171,21,21
3172,7,7
3173,9,9
3174,12,12
3175,7,7
3176,11,11
3177,10,10
3178,11,11
3179,10,10
3180,23,23
3181,19,19
3182,27,27
3183,17,17
3184,5,5
3185,18,18
3186,27,27
3187,26,26
3188,7,7
3189,27,27
3190,8,8
3191,16,16
3192,30,30
3193,20,20
3194,31,31
3195,29,29
3196,21,21
3197,29,29
3198,32,32
3199,3,3
3200,7,7
3201,20,20
3202,5,5
3203,32,32
3204,3,3
3205,12,12
3206,18,18
3207,19,19
3208,17,17
3209,15,15
3210,17,17
3211,28,28
3212,19,19
3213,33,33
3214,14,14
3215,16,16
3216,5,5
3217,27,27
3218,11,11
3219,26,26
3220,29,29
3221,13,13
3222,9,9
3223,29,29
3224,3,3
3225,15,15
3226,21,21
3227,24,24
3228,15,15
3229,5,5
3230,19,19
3231,7,7
3232,18,18
3233,8,8
3234,28,28
3235,12,12
3236,19,19
3237,1,1
3238,13,13
3239,6,6
3240,10,10
3241,20,20
3242,33,33
3243,24,24
3244,24,24
3245,33,33
3246,18,18
3247,17,17
3248,4,4
3249,2,2
3250,4,4
3251,23,23
3252,14,14
3253,3,3
3254,2,2
3255,17,17
3256,1,1
3257,18,18
3258,21,21
3259,28,28
3260,6,6
3261,33,33
3262,0,0
3263,34,34
3264,14,14
3265,27,27
3266,34,34
3267,28,28
3268,24,24
3269,34,34
3270,2,2
3271,26,26
3272,24,24
3273,17,17
3274,22,22
3275,4,4
3276,12,12
3277,9,9
3278,22,22
3279,4,4
3280,10,10
3281,8,8
3282,30,30
3283,21,21
3284,13,13
3285,11,11
3286,28,28
3287,27,27
3288,25,25
3289,21,21
3290,18,18
3291,34,34
3292,13,13
3293,30,30
3294,24,24
3295,27,27
3296,17,17
3297,7,7
3298,26,26
3299,33,33
3300,30,30
3301,16,16
3302,17,17
3303,27,27
3304,0,0
3305,0,0
3306,33,33
3307,6,6
3308,29,29
3309,22,22
3310,12,12
3311,8,8
3312,25,25
3313,29,29
3314,13,13
3315,16,16
3316,13,13
3317,0,0
3318,14,14
3319,17,17
3320,3,3
3321,7,7
3322,26,26
3323,31,31
3324,23,23
3325,23,23
3326,9,9
3327,23,23
3328,4,4
3329,26,26
3330,2,2
3331,18,18
3332,28,28
3333,9,9
3334,3,3
3335,17,17
3336,28,28
3337,0,0
3338,0,0
3339,8,8
3340,21,21
3341,27,27
3342,31,31
3343,19,19
3344,34,34
3345,13,13
3346,22,22
3347,16,16
3348,23,23
3349,15,15
3350,31,31
3351,27,27
3352,4,4
3353,23,23
3354,33,33
3355,19,19
3356,2,2
3357,31,31
3358,2,2
3359,26,26
3360,13,13
3361,23,23
3362,34,34
3363,2,2
3364,30,30
3365,25,25
3366,22,22
3367,22,22
3368,31,31
3369,1,1
3370,12,12
3371,2,2
3372,7,7
3373,29,29
3374,19,19
3375,17,17
3376,15,15
3377,34,34
3378,1,1
3379,5,5
3380,12,12
3381,8,8
3382,33,33
3383,33,33
3384,2,2
3385,13,13
3386,22,22
3387,8,8
3388,16,16
3389,1,1
3390,5,5
3391,11,11
3392,16,16
3393,30,30
3394,1,1
3395,27,27
3396,25,25
3397,1,1
3398,1,1
3399,16,16
3400,16,16
3401,15,15
3402,33,33
3403,30,30
3404,22,22
3405,21,21
3406,17,17
3407,34,34
3408,4,4
3409,13,13
3410,25,25
3411,30,30
3412,8,8
3413,29,29
3414,34,34
3415,24,24
3416,23,23
3417,24,24
3418,7,7
3419,30,30
3420,18,18
3421,7,7
