ImageId,PredictedLabel,TrueLabel
3422,32,32
3423,23,23
3424,4,4
3425,1,1
3426,31,31
3427,22,22
3428,24,24
3429,11,11
3430,19,19
3431,18,18
3432,26,26
3433,29,29
3434,24,24
3435,32,32
3436,0,0
3437,26,26
3438,9,9
3439,34,34
3440,0,0
3441,27,27
3442,20,20
3443,29,29
3444,7,7
3445,25,25
3446,0,0
3447,21,21
3448,19,19
3449,12,12
3450,10,10
3451,5,5
3452,34,34
3453,2,2
3454,13,13
3455,1,1
3456,4,4
3457,10,10
3458,17,17
3459,2,2
3460,4,4
3461,30,30
3462,16,16
3463,31,31
3464,3,3
3465,10,10
3466,31,31
3467,6,6
3468,8,8
3469,22,22
3470,24,24
3471,21,21
3472,20,20
3473,34,34
3474,5,5
3475,25,25
3476,33,33
3477,3,3
3478,16,16
3479,20,20
3480,34,34
3481,14,14
3482,31,31
3483,18,18
3484,0,0
3485,27,27
3486,9,9
3487,4,4
3488,26,26
3489,26,26
3490,18,18
3491,23,23
3492,18,18
3493,3,3
3494,8,8
3495,9,9
3496,23,23
3497,15,15
3498,6,6
3499,18,18
3500,28,28
3501,8,8
3502,4,4
3503,18,18
3504,11,11
3505,3,3
3506,16,16
3507,29,29
3508,20,20
3509,19,19
3510,5,5
3511,22,22
3512,22,22
3513,12,12
3514,4,4
3515,13,13
3516,25,25
3517,31,31
3518,9,9
3519,16,16
3520,15,15
3521,31,31
3522,6,6
3523,20,20
3524,16,16
3525,23,23
3526,8,8
3527,30,30
3528,17,17
3529,3,3
3530,31,31
3531,16,16
3532,0,0
3533,4,4
3534,32,32
3535,17,17
3536,3,3
3537,20,20
3538,11,11
3539,1,1
3540,14,14
3541,18,18
3542,20,20
3543,31,31
3544,19,19
3545,34,34
3546,34,34
3547,1,1
3548,11,11
3549,7,7
3550,26,26
3551,33,33
3552,3,3
3553,20,20
3554,29,29
3555,31,31
3556,26,26
3557,5,5
3558,32,32
3559,4,4
3560,32,32
3561,2,2
3562,22,22
3563,32,32
3564,16,16
3565,8,8
3566,15,15
3567,30,30
3568,0,0
3569,1,1
3570,28,28
3571,14,14
3572,31,31
3573,22,22
3574,22,22
3575,21,21
3576,3,3
3577,5,5
3578,20,20
3579,32,32
3580,11,11
3581,14,14
3582,22,22
3583,1,1
3584,25,25
3585,31,31
3586,2,2
3587,27,27
3588,1,1
3589,5,5
3590,1,1
3591,31,31
3592,14,14
3593,24,24
3594,4,4
3595,9,9
3596,33,33
3597,23,23
3598,8,8
3599,10,10
3600,15,15
3601,0,0
3602,21,21
3603,4,4
3604,16,16
3605,26,26
3606,13,13
3607,26,26
3608,12,12
3609,17,17
3610,6,6
3611,0,0
3612,1,1
3613,23,23
3614,28,28
3615,0,0
3616,18,18
3617,16,16
3618,15,15
3619,30,30
3620,3,3
3621,11,11
3622,33,33
3623,1,1
3624,22,22
3625,32,32
3626,8,8
3627,34,34
3628,8,8
3629,2,2
3630,26,26
3631,33,33
3632,18,18
3633,30,30
3634,29,29
3635,7,7
3636,34,34
3637,34,34
3638,11,11
3639,21,21
3640,23,23
3641,34,34
3642,29,29
3643,3,3
3644,2,2
3645,13,13
3646,13,13
3647,24,24
3648,28,28
3649,27,27
3650,9,9
3651,25,25
3652,12,12
3653,9,9
3654,30,30
3655,18,18
3656,4,4
3657,22,22
3658,7,7
3659,5,5
3660,15,15
3661,6,6
3662,4,4
3663,34,34
3664,29,29
3665,30,30
3666,7,7
3667,6,6
3668,26,26
3669,25,25
3670,25,25
3671,9,9
3672,26,26
3673,1,1
3674,8,8
3675,19,19
3676,25,25
3677,14,14
3678,5,5
3679,29,29
3680,3,3
3681,21,21
3682,3,3
3683,22,22
3684,29,29
3685,27,27
3686,22,22
3687,5,5
3688,5,5
3689,11,11
3690,20,20
3691,29,29
3692,8,8
3693,22,22
3694,31,31
3695,22,22
3696,16,16
3697,16,16
3698,29,29
3699,31,31
3700,20,20
3701,31,31
3702,9,9
3703,18,18
3704,33,33
3705,34,34
3706,5,5
3707,21,21
3708,29,29
3709,17,17
3710,5,5
3711,23,23
3712,23,23
3713,23,23
3714,16,16
3715,19,19
3716,1,1
3717,17,17
3718,32,32
3719,9,9
3720,19,19
3721,19,19
3722,4,4
3723,24,24
3724,14,14
3725,32,32
3726,30,30
3727,6,6
3728,4,4
3729,24,24
3730,26,26
3731,22,22
3732,29,29
3733,5,5
3734,9,9
3735,11,11
3736,32,32
3737,34,34
3738,33,33
3739,4,4
3740,28,28
3741,12,12
3742,10,10
3743,13,13
3744,13,13
3745,16,16
3746,13,13
3747,26,26
3748,23,23
3749,31,31
3750,22,22
3751,12,12
3752,23,23
3753,19,19
3754,2,2
3755,3,3
3756,21,21
3757,17,17
3758,28,28
3759,21,21
3760,16,16
3761,32,32
3762,29,29
3763,17,17
3764,13,13
3765,11,11
3766,19,19
3767,11,11
3768,2,2
3769,26,26
3770,28,28
3771,24,24
3772,8,8
3773,2,2
3774,10,10
3775,17,17
3776,18,18
3777,21,21
3778,16,16
3779,25,25
3780,27,27
3781,19,19
3782,20,20
3783,3,3
3784,28,28
3785,25,25
3786,11,11
3787,32,32
3788,13,13
3789,3,3
3790,24,24
3791,3,3
3792,20,20
3793,18,18
3794,2,2
3795,18,18
3796,34,34
3797,0,0
3798,28,28
3799,13,13
3800,30,30
3801,0,0
3802,33,33
3803,10,10
3804,15,15
3805,4,4
3806,34,34
3807,7,7
3808,0,0
3809,19,19
3810,19,19
3811,8,8
3812,6,6
3813,9,9
3814,21,21
3815,32,32
3816,18,18
3817,16,16
3818,9,9
3819,20,20
3820,13,13
3821,2,2
3822,30,30
3823,17,17
3824,33,33
3825,30,30
3826,11,11
3827,15,15
3828,4,4
3829,24,24
3830,21,21
3831,30,30
3832,10,10
3833,22,22
3834,7,7
3835,29,29
3836,14,14
3837,26,26
3838,10,10
3839,33,33
3840,9,9
3841,33,33
3842,3,3
3843,12,12
3844,14,14
3845,19,19
3846,17,17
3847,29,29
3848,20,20
3849,20,20
3850,16,16
3851,4,4
3852,12,12
3853,0,0
3854,26,26
3855,15,15
3856,31,31
3857,26,26
3858,10,10
3859,19,19
3860,29,29
3861,11,11
3862,24,24
3863,0,0
3864,4,4
3865,18,18
3866,16,16
3867,27,27
3868,17,17
3869,31,31
3870,1,1
3871,30,30
3872,14,14
3873,30,30
3874,15,15
3875,30,30
3876,22,22
3877,12,12
3878,19,19
3879,11,11
3880,14,14
3881,23,23
3882,12,12
3883,18,18
3884,34,34
3885,18,18
3886,21,21
3887,3,3
3888,8,8
3889,5,5
3890,27,27
3891,11,11
3892,19,19
3893,6,6
3894,4,4
3895,4,4
3896,24,24
3897,31,31
3898,14,14
3899,3,3
3900,10,10
3901,18,18
3902,22,22
3903,6,6
3904,28,28
3905,32,32
3906,31,31
3907,24,24
3908,28,28
3909,3,3
3910,28,28
3911,7,7
3912,18,18
3913,0,0
3914,28,28
3915,2,2
3916,3,3
3917,28,28
3918,30,30
3919,1,1
3920,4,4
3921,23,23
3922,34,34
3923,16,16
3924,27,27
3925,21,21
3926,0,0
3927,14,14
3928,14,14
3929,34,34
3930,33,33
3931,31,31
3932,31,31
3933,7,7
3934,6,6
3935,14,14
3936,15,15
3937,17,17
3938,24,24
3939,32,32
3940,7,7
3941,0,0
3942,2,2
3943,24,24
3944,32,32
3945,12,12
3946,28,28
3947,13,13
3948,22,22
3949,17,17
3950,25,25
3951,8,8
3952,12,12
3953,4,4
3954,22,22
3955,10,10
3956,12,12
3957,7,7
3958,14,14
3959,25,25
3960,21,21
3961,26,26
3962,33,33
3963,19,19
3964,26,26
3965,3,3
3966,17,17
3967,28,28
3968,27,27
3969,23,23
3970,29,29
3971,1,1
3972,25,25
3973,30,30
3974,26,26
3975,24,24
3976,26,26
3977,19,19
3978,8,8
3979,9,9
3980,14,14
3981,30,30
3982,9,9
3983,16,16
3984,16,16
3985,26,26
3986,15,15
3987,27,27
3988,29,29
3989,19,19
3990,34,34
3991,2,2
3992,10,10
3993,2,2
3994,14,14
3995,30,30
3996,13,13
3997,11,11
3998,21,21
3999,34,34
4000,4,4
4001,12,12
4002,22,22
4003,24,24
4004,27,27
4005,31,31
4006,23,23
4007,33,33
4008,13,13
4009,12,12
4010,31,31
4011,5,5
4012,21,21
4013,7,7
4014,19,19
4015,7,7
4016,10,10
4017,16,16
4018,3,3
4019,21,21
4020,33,33
4021,13,13
4022,17,17
4023,5,5
4024,34,34
4025,7,7
4026,0,0
4027,14,14
4028,17,17
4029,9,9
4030,32,32
4031,31,31
4032,27,27
4033,0,0
4034,1,1
4035,0,0
4036,1,1
4037,31,31
4038,28,28
4039,5,5
4040,16,16
4041,11,11
4042,34,34
4043,24,24
4044,14,14
4045,21,21
4046,9,9
4047,10,10
4048,30,30
4049,26,26
4050,32,32
4051,20,20
4052,32,32
4053,24,24
4054,24,24
4055,15,15
4056,26,26
4057,21,21
4058,25,25
4059,30,30
4060,18,18
4061,30,30
4062,2,2
4063,11,11
4064,14,14
4065,3,3
4066,28,28
4067,25,25
4068,24,24
4069,4,4
4070,21,21
4071,25,25
4072,31,31
4073,7,7
4074,14,14
4075,21,21
4076,21,21
4077,25,25
4078,31,31
4079,23,23
4080,23,23
4081,23,23
4082,10,10
4083,26,26
4084,19,19
4085,12,12
4086,0,0
4087,5,5
4088,23,23
4089,6,6
4090,3,3
4091,17,17
4092,17,17
4093,18,18
4094,34,34
4095,13,13
4096,4,4
4097,1,1
4098,4,4
4099,32,32
4100,11,11
4101,17,17
4102,23,23
4103,4,4
4104,28,28
4105,11,11
4106,18,18
4107,23,23
4108,6,6
4109,32,32
4110,25,25
4111,30,30
4112,11,11
4113,5,5
4114,6,6
4115,13,13
4116,3,3
4117,4,4
4118,14,14
4119,15,15
4120,22,22
4121,15,15
4122,22,22
4123,14,14
4124,8,8
4125,13,13
4126,11,11
4127,33,33
4128,14,14
4129,3,3
4130,31,31
4131,1,1
4132,11,11
4133,5,5
4134,32,32
4135,0,0
4136,7,7
4137,1,1
4138,15,15
4139,27,27
4140,27,27
4141,14,14
4142,15,15
4143,32,32
4144,17,17
4145,23,23
4146,3,3
4147,34,34
4148,27,27
4149,9,9
4150,15,15
4151,8,8
4152,17,17
4153,9,9
4154,28,28
4155,34,34
4156,20,20
4157,33,33
4158,3,3
4159,13,13
4160,32,32
4161,26,26
4162,28,28
4163,33,33
4164,26,26
4165,23,23
4166,15,15
4167,15,15
4168,11,11
4169,12,12
4170,13,13
4171,5,5
4172,1,1
4173,0,0
4174,0,0
4175,17,17
4176,21,21
4177,25,25
4178,20,20
4179,7,7
4180,2,2
4181,17,17
4182,14,14
4183,20,20
4184,3,3
4185,10,10
4186,31,31
4187,32,32
4188,19,19
4189,23,23
4190,15,15
4191,4,4
4192,16,16
4193,6,6
4194,11,11
4195,16,16
4196,34,34
4197,28,28
4198,8,8
4199,16,16
4200,30,30
4201,16,16
4202,14,14
4203,17,17
4204,7,7
4205,18,18
4206,4,4
4207,16,16
4208,10,10
4209,25,25
4210,31,31
4211,29,29
4212,14,14
4213,1,1
4214,3,3
4215,19,19
4216,19,19
4217,26,26
4218,12,12
4219,11,11
4220,32,32
4221,27,27
4222,34,34
4223,32,32
4224,31,31
4225,11,11
4226,20,20
4227,18,18
4228,6,6
4229,16,16
4230,16,16
4231,25,25
4232,33,33
4233,2,2
4234,1,1
4235,19,19
4236,33,33
4237,23,23
4238,10,10
4239,14,14
4240,27,27
4241,16,16
4242,25,25
4243,28,28
4244,33,33
4245,20,20
4246,12,12
4247,23,23
4248,15,15
4249,25,25
4250,21,21
4251,20,20
4252,32,32
4253,17,17
4254,6,6
4255,14,14
4256,9,9
4257,10,10
4258,1,1
4259,5,5
4260,15,15
4261,7,7
4262,7,7
4263,0,0
4264,28,28
4265,30,30
4266,1,1
4267,10,10
4268,28,28
4269,20,20
4270,14,14
4271,2,2
4272,4,4
4273,23,23
4274,28,28
4275,2,2
4276,5,5
4277,19,19
4278,18,18
4279,14,14
4280,18,18
4281,19,19
4282,19,19
4283,23,23
4284,14,14
4285,33,33
4286,26,26
4287,33,33
4288,17,17
4289,27,27
4290,22,22
4291,6,6
4292,28,28
4293,29,29
4294,26,26
4295,11,11
4296,17,17
4297,34,34
4298,11,11
4299,34,34
4300,3,3
4301,23,23
4302,17,17
4303,14,14
4304,12,12
4305,7,7
4306,34,34
4307,2,2
4308,32,32
4309,5,5
4310,20,20
4311,9,9
4312,3,3
4313,28,28
4314,3,3
4315,30,30
4316,23,23
4317,10,10
4318,32,32
4319,12,12
4320,6,6
4321,30,30
4322,10,10
4323,34,34
4324,3,3
4325,16,16
4326,2,2
4327,25,25
4328,15,15
4329,22,22
4330,23,23
4331,25,25
4332,29,29
4333,20,20
4334,5,5
4335,3,3
4336,33,33
4337,8,8
4338,24,24
4339,5,5
4340,25,25
4341,27,27
4342,21,21
4343,18,18
4344,6,6
4345,2,2
4346,22,22
4347,1,1
4348,27,27
4349,13,13
4350,26,26
4351,7,7
4352,22,22
4353,18,18
4354,2,2
4355,24,24
4356,28,28
4357,12,12
4358,32,32
4359,30,30
4360,34,34
4361,28,28
4362,5,5
4363,11,11
4364,11,11
4365,3,3
4366,13,13
4367,10,10
4368,3,3
4369,29,29
4370,30,30
4371,18,18
4372,26,26
4373,23,23
4374,11,11
4375,8,8
4376,27,27
4377,26,26
4378,26,26
4379,0,0
4380,7,7
4381,14,14
4382,4,4
4383,29,29
4384,23,23
4385,26,26
4386,27,27
4387,34,34
4388,1,1
4389,9,9
4390,29,29
4391,19,19
4392,32,32
4393,9,9
4394,31,31
4395,2,2
4396,18,18
4397,24,24
4398,12,12
4399,21,21
4400,13,13
4401,15,15
4402,10,10
4403,11,11
4404,30,30
4405,23,23
4406,17,17
4407,15,15
4408,3,3
4409,11,11
4410,19,19
4411,2,2
4412,3,3
4413,10,10
4414,5,5
4415,7,7
4416,30,30
4417,34,34
4418,10,10
4419,24,24
4420,1,1
4421,14,14
4422,33,33
4423,34,34
4424,13,13
4425,6,6
4426,10,10
4427,3,3
4428,6,6
4429,13,13
4430,15,15
4431,10,10
4432,0,0
4433,26,26
4434,14,14
4435,17,17
4436,7,7
4437,15,15
4438,11,11
4439,23,23
4440,5,5
4441,34,34
4442,26,26
4443,10,10
4444,23,23
4445,13,13
4446,33,33
4447,34,34
4448,28,28
4449,12,12
4450,7,7
4451,24,24
4452,5,5
4453,19,19
4454,34,34
4455,24,24
4456,4,4
4457,15,15
4458,33,33
4459,4,4
4460,11,11
4461,23,23
4462,30,30
4463,10,10
4464,1,1
4465,15,15
4466,19,19
4467,2,2
4468,2,2
4469,31,31
4470,3,3
4471,3,3
4472,25,25
4473,15,15
4474,4,4
4475,5,5
4476,1,1
4477,14,14
4478,27,27
4479,5,5
4480,26,26
4481,22,22
4482,5,5
4483,22,22
4484,15,15
4485,24,24
4486,23,23
4487,7,7
4488,26,26
4489,28,28
4490,16,16
4491,4,4
4492,21,21
4493,13,13
4494,30,30
4495,6,6
4496,1,1
4497,24,24
4498,11,11
4499,7,7
4500,18,18
4501,8,8
4502,10,10
4503,32,32
4504,16,16
4505,7,7
4506,33,33
4507,2,2
4508,15,15
4509,22,22
4510,30,30
4511,12,12
4512,22,22
4513,10,10
4514,19,19
4515,7,7
4516,1,1
4517,22,22
4518,15,15
4519,24,24
4520,5,5
4521,0,0
4522,33,33
4523,9,9
4524,2,2
4525,9,9
4526,24,24
4527,9,9
4528,12,12
4529,30,30
4530,1,1
4531,23,23
4532,24,24
4533,27,27
4534,27,27
4535,27,27
4536,11,11
4537,4,4
4538,31,31
4539,16,16
4540,29,29
4541,12,12
4542,20,20
4543,30,30
4544,17,17
4545,1,1
4546,0,0
4547,14,14
4548,25,25
4549,31,31
4550,10,10
4551,7,7
4552,24,24
4553,16,16
4554,4,4
4555,6,6
4556,33,33
4557,4,4
4558,11,11
4559,1,1
4560,4,4
4561,32,32
4562,2,2
4563,16,16
4564,8,8
4565,32,32
4566,0,0
4567,26,26
4568,33,33
4569,28,28
4570,1,1
4571,13,13
4572,28,28
4573,24,24
4574,2,2
4575,17,17
4576,32,32
4577,15,15
4578,5,5
4579,34,34
4580,31,31
4581,6,6
4582,9,9
4583,28,28
4584,17,17
4585,3,3
4586,31,31
4587,19,19
4588,10,10
4589,14,14
4590,22,22
4591,32,32
4592,12,12
4593,14,14
4594,26,26
4595,20,20
4596,25,25
4597,31,31
4598,1,1
4599,15,15
4600,6,6
4601,31,31
4602,31,31
4603,18,18
4604,25,25
4605,12,12
4606,32,32
4607,11,11
4608,29,29
4609,27,27
4610,17,17
4611,6,6
4612,8,8
4613,11,11
4614,1,1
4615,6,6
4616,0,0
4617,13,13
4618,5,5
4619,25,25
4620,0,0
4621,7,7
4622,26,26
4623,26,26
4624,7,7
4625,30,30
4626,17,17
4627,11,11
4628,23,23
4629,15,15
4630,15,15
4631,12,12
4632,14,14
4633,29,29
4634,13,13
4635,2,2
4636,1,1
4637,7,7
4638,18,18
4639,10,10
4640,11,11
4641,29,29
4642,22,22
4643,7,7
4644,21,21
4645,14,14
4646,12,12
4647,10,10
4648,23,23
4649,2,2
4650,16,16
4651,21,21
4652,26,26
4653,4,4
4654,3,3
4655,20,20
4656,33,33
4657,2,2
4658,28,28
4659,16,16
4660,28,28
4661,26,26
4662,25,25
4663,34,34
4664,9,9
4665,31,31
4666,32,32
4667,25,25
4668,24,24
4669,29,29
4670,22,22
4671,23,23
4672,10,10
4673,14,14
4674,26,26
4675,19,19
4676,14,14
4677,11,11
4678,20,20
4679,4,4
4680,18,18
4681,21,21
4682,6,6
4683,5,5
4684,25,25
4685,23,23
4686,19,19
4687,18,18
4688,14,14
4689,21,21
4690,29,29
4691,14,14
4692,17,17
4693,0,0
4694,24,24
4695,8,8
4696,28,28
4697,5,5
4698,6,6
4699,3,3
4700,29,29
4701,3,3
4702,26,26
4703,1,1
4704,32,32
4705,28,28
4706,1,1
4707,1,1
4708,30,30
4709,16,16
4710,5,5
4711,21,21
4712,17,17
4713,5,5
4714,8,8
4715,12,12
4716,16,16
4717,2,2
4718,28,28
4719,8,8
4720,9,9
4721,26,26
4722,13,13
4723,16,16
4724,25,25
4725,16,16
4726,15,15
4727,31,31
4728,23,23
4729,24,24
4730,30,30
4731,4,4
4732,19,19
4733,12,12
4734,14,14
4735,12,12
4736,25,25
4737,1,1
4738,18,18
4739,8,8
4740,2,2
4741,10,10
4742,3,3
4743,3,3
4744,30,30
4745,3,3
4746,1,1
4747,33,33
4748,4,4
4749,2,2
4750,21,21
4751,27,27
4752,19,19
4753,13,13
4754,28,28
4755,3,3
4756,31,31
4757,19,19
4758,15,15
4759,18,18
4760,11,11
4761,4,4
4762,26,26
4763,11,11
4764,8,8
4765,33,33
4766,34,34
4767,23,23
4768,22,22
4769,16,16
4770,8,8
4771,34,34
4772,27,27
4773,3,3
4774,17,17
4775,19,19
4776,2,2
4777,34,34
4778,22,22
4779,7,7
4780,25,25
4781,16,16
4782,8,8
4783,20,20
4784,32,32
4785,32,32
4786,4,4
4787,11,11
4788,21,21
4789,20,20
4790,19,19
4791,0,0
4792,7,7
4793,2,2
4794,31,31
4795,17,17
4796,25,25
4797,24,24
4798,9,9
4799,0,0
4800,24,24
4801,31,31
4802,27,27
4803,34,34
4804,34,34
4805,4,4
4806,14,14
4807,29,29
4808,15,15
4809,29,29
4810,6,6
4811,21,21
4812,4,4
4813,22,22
4814,12,12
4815,24,24
4816,18,18
4817,28,28
4818,30,30
4819,2,2
4820,26,26
4821,20,20
4822,6,6
4823,33,33
4824,20,20
4825,15,15
4826,15,15
4827,9,9
4828,34,34
4829,1,1
4830,30,30
4831,16,16
4832,8,8
4833,2,2
4834,28,28
4835,27,27
4836,25,25
4837,17,17
4838,0,0
4839,7,7
4840,27,27
4841,31,31
4842,34,34
4843,12,12
4844,22,22
4845,24,24
4846,17,17
4847,31,31
4848,11,11
4849,18,18
4850,19,19
4851,0,0
4852,22,22
4853,7,7
4854,16,16
4855,31,31
4856,9,9
4857,9,9
4858,33,33
4859,15,15
4860,32,32
4861,6,6
4862,26,26
4863,3,3
4864,26,26
4865,32,32
4866,17,17
4867,26,26
4868,3,3
4869,7,7
4870,21,21
4871,5,5
4872,11,11
4873,33,33
4874,11,11
4875,34,34
4876,4,4
4877,29,29
4878,34,34
4879,12,12
4880,15,15
4881,13,13
4882,32,32
4883,8,8
4884,22,22
4885,7,7
4886,4,4
4887,0,0
4888,5,5
4889,20,20
4890,20,20
4891,9,9
4892,0,0
4893,13,13
4894,25,25
4895,29,29
4896,29,29
4897,11,11
4898,33,33
4899,20,20
4900,23,23
4901,18,18
4902,6,6
4903,34,34
4904,19,19
4905,29,29
4906,16,16
4907,3,3
4908,17,17
4909,21,21
4910,1,1
4911,15,15
4912,27,27
4913,3,3
4914,24,24
4915,12,12
4916,13,13
4917,1,1
4918,28,28
4919,20,20
4920,22,22
4921,30,30
4922,30,30
4923,26,26
4924,10,10
4925,3,3
4926,15,15
4927,26,26
4928,16,16
4929,31,31
4930,19,19
4931,6,6
4932,8,8
4933,4,4
4934,29,29
4935,1,1
4936,17,17
4937,12,12
4938,15,15
4939,13,13
4940,12,12
4941,31,31
4942,11,11
4943,18,18
4944,27,27
4945,14,14
4946,34,34
4947,7,7
4948,2,2
4949,20,20
4950,31,31
4951,8,8
4952,31,31
4953,20,20
4954,15,15
4955,30,30
4956,21,21
4957,4,4
4958,16,16
4959,23,23
4960,26,26
4961,1,1
4962,3,3
4963,6,6
4964,22,22
4965,2,2
4966,21,21
4967,27,27
4968,21,21
4969,22,22
4970,25,25
4971,27,27
4972,10,10
4973,3,3
4974,33,33
4975,15,15
4976,23,23
4977,22,22
4978,30,30
4979,13,13
4980,31,31
4981,29,29
4982,33,33
4983,33,33
4984,34,34
4985,17,17
4986,5,5
4987,0,0
4988,8,8
4989,21,21
4990,1,1
4991,28,28
4992,10,10
4993,15,15
4994,20,20
4995,12,12
4996,32,32
4997,6,6
4998,4,4
4999,6,6
5000,29,29
5001,23,23
5002,10,10
5003,27,27
5004,1,1
5005,12,12
5006,1,1
5007,13,13
5008,29,29
5009,4,4
5010,0,0
5011,3,3
5012,10,10
5013,16,16
5014,22,22
5015,3,3
5016,19,19
5017,8,8
5018,23,23
5019,29,29
5020,5,5
5021,17,17
5022,18,18
5023,31,31
5024,22,22
5025,28,28
5026,23,23
5027,27,27
5028,4,4
5029,12,12
5030,34,34
5031,15,15
5032,6,6
5033,5,5
5034,3,3
5035,9,9
5036,0,0
5037,0,0
5038,12,12
5039,5,5
5040,19,19
5041,5,5
5042,18,18
5043,11,11
5044,15,15
5045,14,14
5046,12,12
5047,23,23
5048,8,8
5049,1,1
5050,17,17
5051,32,32
5052,5,5
5053,6,6
5054,30,30
5055,27,27
5056,0,0
5057,30,30
5058,3,3
5059,2,2
5060,16,16
5061,22,22
5062,25,25
5063,1,1
5064,2,2
5065,10,10
5066,1,1
5067,15,15
5068,5,5
5069,15,15
5070,31,31
5071,20,20
5072,9,9
5073,29,29
5074,13,13
5075,26,26
5076,7,7
5077,10,10
5078,6,6
5079,26,26
5080,29,29
