ImageId,PredictedLabel,TrueLabel
5081,21,21
5082,26,26
5083,22,22
5084,16,16
5085,13,13
5086,21,21
5087,31,31
5088,20,20
5089,9,9
5090,31,31
5091,4,4
5092,7,7
5093,14,14
5094,10,10
5095,22,22
5096,6,6
5097,4,4
5098,2,2
5099,34,34
5100,29,29
5101,17,17
5102,24,24
5103,5,5
5104,17,17
5105,6,6
5106,17,17
5107,34,34
5108,24,24
5109,9,9
5110,19,19
5111,0,0
5112,13,13
5113,16,16
5114,29,29
5115,17,17
5116,31,31
5117,6,6
5118,3,3
5119,19,19
5120,20,20
5121,14,14
5122,11,11
5123,27,27
5124,12,12
5125,30,30
5126,34,34
5127,13,13
5128,17,17
5129,22,22
5130,22,22
5131,17,17
5132,8,8
5133,15,15
5134,8,8
5135,30,30
5136,16,16
5137,32,32
5138,9,9
5139,19,19
5140,30,30
5141,9,9
5142,7,7
5143,13,13
5144,23,23
5145,33,33
5146,34,34
5147,34,34
5148,4,4
5149,20,20
5150,4,4
5151,11,11
5152,24,24
5153,14,14
5154,17,17
5155,34,34
5156,17,17
5157,32,32
5158,2,2
5159,30,30
5160,12,12
5161,22,22
5162,0,0
5163,28,28
5164,20,20
5165,7,7
5166,18,18
5167,6,6
5168,15,15
5169,0,0
5170,9,9
5171,4,4
5172,15,15
5173,29,29
5174,14,14
5175,23,23
5176,15,15
5177,6,6
5178,5,5
5179,3,3
5180,20,20
5181,26,26
5182,10,10
5183,10,10
5184,21,21
5185,11,11
5186,19,19
5187,32,32
5188,18,18
5189,2,2
5190,26,26
5191,18,18
5192,17,17
5193,8,8
5194,33,33
5195,23,23
5196,27,27
5197,34,34
5198,2,2
5199,18,18
5200,24,24
5201,16,16
5202,23,23
5203,20,20
5204,20,20
5205,27,27
5206,21,21
5207,33,33
5208,21,21
5209,0,0
5210,17,17
5211,15,15
5212,28,28
5213,11,11
5214,33,33
5215,0,0
5216,27,27
5217,31,31
5218,28,28
5219,15,15
5220,22,22
5221,20,20
5222,19,19
5223,34,34
5224,7,7
5225,19,19
5226,3,3
5227,16,16
5228,21,21
5229,6,6
5230,14,14
5231,11,11
5232,28,28
5233,21,21
5234,12,12
5235,18,18
5236,3,3
5237,21,21
5238,31,31
5239,30,30
5240,4,4
5241,6,6
5242,7,7
5243,1,1
5244,8,8
5245,26,26
5246,29,29
5247,15,15
5248,10,10
5249,11,11
5250,15,15
5251,22,22
5252,23,23
5253,32,32
5254,3,3
5255,0,0
5256,17,17
5257,29,29
5258,25,25
5259,31,31
5260,34,34
5261,32,32
5262,1,1
5263,6,6
5264,27,27
5265,21,21
5266,9,9
5267,25,25
5268,8,8
5269,0,0
5270,14,14
5271,20,20
5272,30,30
5273,22,22
5274,0,0
5275,14,14
5276,0,0
5277,21,21
5278,23,23
5279,21,21
5280,25,25
5281,6,6
5282,16,16
5283,21,21
5284,5,5
5285,8,8
5286,15,15
5287,20,20
5288,13,13
5289,12,12
5290,11,11
5291,25,25
5292,22,22
5293,19,19
5294,34,34
5295,32,32
5296,10,10
5297,12,12
5298,26,26
5299,12,12
5300,20,20
5301,3,3
5302,17,17
5303,16,16
5304,9,9
5305,1,1
5306,33,33
5307,6,6
5308,1,1
5309,34,34
5310,8,8
5311,25,25
5312,5,5
5313,9,9
5314,15,15
5315,11,11
5316,0,0
5317,34,34
5318,15,15
5319,19,19
5320,3,3
5321,21,21
5322,20,20
5323,30,30
5324,5,5
5325,33,33
5326,21,21
5327,31,31
5328,25,25
5329,33,33
5330,2,2
5331,28,28
5332,0,0
5333,30,30
5334,20,20
5335,2,2
5336,6,6
5337,25,25
5338,28,28
5339,19,19
5340,7,7
5341,24,24
5342,18,18
5343,21,21
5344,13,13
5345,22,22
5346,9,9
5347,23,23
5348,2,2
5349,27,27
5350,14,14
5351,24,24
5352,11,11
5353,14,14
5354,14,14
5355,18,18
5356,23,23
5357,25,25
5358,1,1
5359,22,22
5360,11,11
5361,8,8
5362,15,15
5363,0,0
5364,3,3
5365,22,22
5366,15,15
5367,25,25
5368,30,30
5369,3,3
5370,1,1
5371,15,15
5372,12,12
5373,24,24
5374,31,31
5375,19,19
5376,15,15
5377,12,12
5378,17,17
5379,10,10
5380,0,0
5381,7,7
5382,18,18
5383,3,3
5384,0,0
5385,20,20
5386,28,28
5387,3,3
5388,20,20
5389,13,13
5390,7,7
5391,18,18
5392,24,24
5393,30,30
5394,27,27
5395,30,30
5396,30,30
5397,19,19
5398,12,12
5399,17,17
5400,12,12
5401,6,6
5402,22,22
5403,18,18
5404,13,13
5405,21,21
5406,19,19
5407,29,29
5408,2,2
5409,12,12
5410,16,16
5411,24,24
5412,13,13
5413,15,15
5414,26,26
5415,27,27
5416,34,34
5417,21,21
5418,14,14
5419,0,0
5420,11,11
5421,8,8
5422,8,8
5423,13,13
5424,25,25
5425,2,2
5426,7,7
5427,23,23
5428,10,10
5429,16,16
5430,22,22
5431,22,22
5432,23,23
5433,9,9
5434,25,25
5435,7,7
5436,29,29
5437,0,0
5438,3,3
5439,22,22
5440,31,31
5441,10,10
5442,16,16
5443,2,2
5444,33,33
5445,23,23
5446,28,28
5447,5,5
5448,25,25
5449,25,25
5450,19,19
5451,3,3
5452,19,19
5453,21,21
5454,23,23
5455,14,14
5456,16,16
5457,13,13
5458,34,34
5459,5,5
5460,13,13
5461,25,25
5462,3,3
5463,21,21
5464,30,30
5465,31,31
5466,6,6
5467,28,28
5468,3,3
5469,32,32
5470,7,7
5471,22,22
5472,22,22
5473,22,22
5474,8,8
5475,18,18
5476,17,17
5477,1,1
5478,24,24
5479,7,7
5480,9,9
5481,29,29
5482,15,15
5483,8,8
5484,33,33
5485,11,11
5486,11,11
5487,29,29
5488,0,0
5489,31,31
5490,16,16
5491,31,31
5492,23,23
5493,6,6
5494,24,24
5495,24,24
5496,31,31
5497,29,29
5498,34,34
5499,23,23
5500,31,31
5501,30,30
5502,20,20
5503,0,0
5504,16,16
5505,32,32
5506,32,32
5507,30,30
5508,6,6
5509,20,20
5510,16,16
5511,7,7
5512,19,19
5513,25,25
5514,6,6
5515,3,3
5516,33,33
5517,34,34
5518,6,6
5519,21,21
5520,34,34
5521,29,29
5522,25,25
5523,30,30
5524,24,24
5525,0,0
5526,33,33
5527,3,3
5528,19,19
5529,16,16
5530,17,17
5531,31,31
5532,24,24
5533,7,7
5534,12,12
5535,27,27
5536,17,17
5537,16,16
5538,32,32
5539,8,8
5540,28,28
5541,33,33
5542,12,12
5543,32,32
5544,31,31
5545,25,25
5546,0,0
5547,15,15
5548,21,21
5549,27,27
5550,3,3
5551,19,19
5552,33,33
5553,19,19
5554,32,32
5555,32,32
5556,22,22
5557,29,29
5558,21,21
5559,34,34
5560,1,1
5561,9,9
5562,17,17
5563,32,32
5564,19,19
5565,15,15
5566,31,31
5567,2,2
5568,0,0
5569,5,5
5570,5,5
5571,25,25
5572,22,22
5573,0,0
5574,32,32
5575,30,30
5576,18,18
5577,19,19
5578,14,14
5579,2,2
5580,20,20
5581,10,10
5582,25,25
5583,28,28
5584,9,9
5585,0,0
5586,30,30
5587,32,32
5588,19,19
5589,20,20
5590,33,33
5591,16,16
5592,18,18
5593,34,34
5594,7,7
5595,11,11
5596,19,19
5597,3,3
5598,3,3
5599,29,29
5600,33,33
5601,4,4
5602,8,8
5603,24,24
5604,34,34
5605,4,4
5606,23,23
5607,8,8
5608,6,6
5609,17,17
5610,6,6
5611,19,19
5612,4,4
5613,20,20
5614,20,20
5615,7,7
5616,11,11
5617,29,29
5618,10,10
5619,4,4
5620,9,9
5621,8,8
5622,5,5
5623,26,26
5624,26,26
5625,18,18
5626,22,22
5627,22,22
5628,21,21
5629,20,20
5630,28,28
5631,19,19
5632,2,2
5633,4,4
5634,7,7
5635,29,29
5636,14,14
5637,16,16
5638,3,3
5639,5,5
5640,32,32
5641,34,34
5642,1,1
5643,27,27
5644,14,14
5645,27,27
5646,22,22
5647,10,10
5648,13,13
5649,4,4
5650,30,30
5651,32,32
5652,25,25
5653,33,33
5654,28,28
5655,8,8
5656,14,14
5657,6,6
5658,12,12
5659,0,0
5660,6,6
5661,32,32
5662,32,32
5663,23,23
5664,1,1
5665,27,27
5666,20,20
5667,3,3
5668,3,3
5669,8,8
5670,18,18
5671,14,14
5672,27,27
5673,14,14
5674,17,17
5675,8,8
5676,18,18
5677,24,24
5678,14,14
5679,6,6
5680,13,13
5681,20,20
5682,2,2
5683,10,10
5684,3,3
5685,3,3
5686,19,19
5687,4,4
5688,29,29
5689,26,26
5690,29,29
5691,13,13
5692,24,24
5693,3,3
5694,27,27
5695,31,31
5696,28,28
5697,4,4
5698,34,34
5699,21,21
5700,4,4
5701,22,22
5702,32,32
5703,32,32
5704,5,5
5705,32,32
5706,15,15
5707,8,8
5708,13,13
5709,23,23
5710,33,33
5711,2,2
5712,6,6
5713,29,29
5714,3,3
5715,2,2
5716,21,21
5717,24,24
5718,23,23
5719,26,26
5720,24,24
5721,34,34
5722,8,8
5723,25,25
5724,21,21
5725,16,16
5726,14,14
5727,20,20
5728,19,19
5729,15,15
5730,20,20
5731,12,12
5732,9,9
5733,34,34
5734,8,8
5735,26,26
5736,12,12
5737,5,5
5738,11,11
5739,12,12
5740,13,13
5741,19,19
5742,1,1
5743,31,31
5744,5,5
5745,19,19
5746,13,13
5747,4,4
5748,24,24
5749,7,7
5750,31,31
5751,16,16
5752,30,30
5753,2,2
5754,8,8
5755,4,4
5756,25,25
5757,31,31
5758,20,20
5759,15,15
5760,25,25
5761,0,0
5762,6,6
5763,13,13
5764,8,8
5765,19,19
5766,29,29
5767,1,1
5768,0,0
5769,6,6
5770,14,14
5771,23,23
5772,25,25
5773,8,8
5774,20,20
5775,15,15
5776,1,1
5777,16,16
5778,8,8
5779,27,27
5780,26,26
5781,8,8
5782,1,1
5783,26,26
5784,16,16
5785,1,1
5786,15,15
5787,34,34
5788,16,16
5789,18,18
5790,0,0
5791,20,20
5792,31,31
5793,12,12
5794,8,8
5795,16,16
5796,3,3
5797,3,3
5798,16,16
5799,22,22
5800,1,1
5801,0,0
5802,9,9
5803,28,28
5804,9,9
5805,12,12
5806,23,23
5807,25,25
5808,3,3
5809,3,3
5810,34,34
5811,5,5
5812,34,34
5813,9,9
5814,21,21
5815,5,5
5816,8,8
5817,1,1
5818,24,24
5819,14,14
5820,11,11
5821,12,12
5822,7,7
5823,30,30
5824,7,7
5825,10,10
5826,18,18
5827,19,19
5828,6,6
5829,26,26
5830,18,18
5831,14,14
5832,20,20
5833,12,12
5834,29,29
5835,25,25
5836,21,21
5837,15,15
5838,32,32
5839,24,24
5840,20,20
5841,6,6
5842,2,2
5843,33,33
5844,23,23
5845,9,9
5846,1,1
5847,7,7
5848,20,20
5849,34,34
5850,25,25
5851,13,13
5852,0,0
5853,2,2
5854,25,25
5855,0,0
5856,31,31
5857,19,19
5858,6,6
5859,6,6
5860,14,14
5861,32,32
5862,15,15
5863,16,16
5864,30,30
5865,4,4
5866,2,2
5867,6,6
5868,24,24
5869,13,13
5870,18,18
5871,25,25
5872,15,15
5873,30,30
5874,20,20
5875,30,30
5876,15,15
5877,2,2
5878,15,15
5879,3,3
5880,10,10
5881,21,21
5882,3,3
5883,4,4
5884,5,5
5885,0,0
5886,28,28
5887,24,24
5888,23,23
5889,2,2
5890,0,0
5891,1,1
5892,0,0
5893,14,14
5894,4,4
5895,19,19
5896,25,25
5897,8,8
5898,2,2
5899,23,23
5900,26,26
5901,12,12
5902,34,34
5903,0,0
5904,29,29
5905,22,22
5906,10,10
5907,15,15
5908,11,11
5909,0,0
5910,18,18
5911,4,4
5912,15,15
5913,12,12
5914,15,15
5915,27,27
5916,0,0
5917,11,11
5918,15,15
5919,21,21
5920,0,0
5921,16,16
5922,4,4
5923,0,0
5924,27,27
5925,27,27
5926,18,18
5927,31,31
5928,22,22
5929,2,2
5930,4,4
5931,31,31
5932,26,26
5933,31,31
5934,8,8
5935,30,30
5936,5,5
5937,16,16
5938,9,9
5939,10,10
5940,16,16
5941,14,14
5942,30,30
5943,2,2
5944,26,26
5945,25,25
5946,33,33
5947,15,15
5948,22,22
5949,7,7
5950,16,16
5951,5,5
5952,5,5
5953,13,13
5954,12,12
5955,10,10
5956,28,28
5957,17,17
5958,12,12
5959,16,16
5960,31,31
5961,4,4
5962,29,29
5963,11,11
5964,7,7
5965,12,12
5966,11,11
5967,34,34
5968,13,13
5969,32,32
5970,0,0
5971,33,33
5972,31,31
5973,1,1
5974,13,13
5975,34,34
5976,34,34
5977,8,8
5978,15,15
5979,30,30
5980,18,18
5981,9,9
5982,25,25
5983,33,33
5984,8,8
5985,13,13
5986,28,28
5987,15,15
5988,22,22
5989,10,10
5990,21,21
5991,30,30
5992,25,25
5993,20,20
5994,23,23
5995,3,3
5996,31,31
5997,7,7
5998,15,15
5999,24,24
6000,6,6
6001,28,28
6002,23,23
6003,30,30
6004,12,12
6005,32,32
6006,14,14
6007,5,5
6008,0,0
6009,18,18
6010,29,29
6011,23,23
6012,22,22
6013,4,4
6014,11,11
6015,23,23
6016,17,17
6017,31,31
6018,22,22
6019,19,19
6020,9,9
6021,25,25
6022,17,17
6023,28,28
6024,7,7
6025,0,0
6026,18,18
6027,8,8
6028,11,11
6029,30,30
6030,8,8
6031,17,17
6032,17,17
6033,19,19
6034,6,6
6035,17,17
6036,12,12
6037,34,34
6038,26,26
6039,1,1
6040,19,19
6041,4,4
6042,3,3
6043,5,5
6044,15,15
6045,10,10
6046,32,32
6047,19,19
6048,22,22
6049,34,34
6050,2,2
6051,21,21
6052,19,19
6053,28,28
6054,34,34
6055,8,8
6056,34,34
6057,3,3
6058,19,19
6059,7,7
6060,23,23
6061,19,19
6062,6,6
6063,0,0
6064,21,21
6065,13,13
6066,23,23
6067,2,2
6068,7,7
6069,23,23
6070,3,3
6071,16,16
6072,16,16
6073,4,4
6074,0,0
6075,16,16
6076,16,16
6077,30,30
6078,6,6
6079,28,28
6080,10,10
6081,16,16
6082,19,19
6083,18,18
6084,16,16
6085,13,13
6086,16,16
6087,32,32
6088,3,3
6089,3,3
6090,20,20
6091,30,30
6092,2,2
6093,21,21
6094,12,12
6095,29,29
6096,18,18
6097,34,34
6098,33,33
6099,6,6
6100,15,15
6101,29,29
6102,23,23
6103,5,5
6104,9,9
6105,11,11
6106,32,32
6107,2,2
6108,26,26
6109,17,17
6110,28,28
6111,30,30
6112,18,18
6113,22,22
6114,31,31
6115,34,34
6116,22,22
6117,14,14
6118,22,22
6119,26,26
6120,32,32
6121,26,26
6122,30,30
6123,8,8
6124,12,12
6125,19,19
6126,28,28
6127,27,27
6128,29,29
6129,34,34
6130,24,24
6131,10,10
6132,0,0
6133,7,7
6134,13,13
6135,19,19
6136,21,21
6137,7,7
6138,14,14
6139,10,10
6140,0,0
6141,21,21
6142,2,2
6143,17,17
6144,32,32
6145,2,2
6146,19,19
6147,14,14
6148,3,3
6149,24,24
6150,31,31
6151,31,31
6152,31,31
6153,22,22
6154,11,11
6155,3,3
6156,29,29
6157,11,11
6158,19,19
6159,25,25
6160,1,1
6161,11,11
6162,10,10
6163,24,24
6164,34,34
6165,0,0
6166,22,22
6167,7,7
6168,16,16
6169,1,1
6170,22,22
6171,24,24
6172,14,14
6173,31,31
6174,10,10
6175,8,8
6176,24,24
6177,4,4
6178,16,16
6179,28,28
6180,19,19
6181,18,18
6182,18,18
6183,29,29
6184,25,25
6185,1,1
6186,14,14
6187,27,27
6188,12,12
6189,14,14
6190,1,1
6191,24,24
6192,26,26
6193,24,24
6194,30,30
6195,21,21
6196,29,29
6197,13,13
6198,28,28
6199,4,4
6200,9,9
6201,12,12
6202,18,18
6203,14,14
6204,18,18
6205,19,19
6206,20,20
6207,14,14
6208,16,16
6209,20,20
6210,16,16
6211,26,26
6212,10,10
6213,21,21
6214,18,18
6215,25,25
6216,24,24
6217,28,28
6218,21,21
6219,5,5
6220,1,1
6221,25,25
6222,25,25
6223,12,12
6224,17,17
6225,0,0
6226,20,20
6227,12,12
6228,22,22
6229,7,7
6230,34,34
6231,29,29
6232,1,1
6233,25,25
6234,18,18
6235,12,12
6236,11,11
6237,4,4
6238,8,8
6239,9,9
6240,21,21
6241,31,31
6242,26,26
6243,22,22
6244,6,6
6245,20,20
6246,27,27
6247,19,19
6248,9,9
6249,21,21
6250,10,10
6251,25,25
6252,29,29
6253,34,34
6254,29,29
6255,29,29
6256,18,18
6257,24,24
6258,18,18
6259,25,25
6260,20,20
6261,26,26
6262,0,0
6263,24,24
6264,19,19
6265,21,21
6266,13,13
6267,34,34
6268,34,34
6269,28,28
6270,16,16
6271,17,17
6272,25,25
6273,32,32
6274,27,27
6275,26,26
6276,13,13
6277,19,19
6278,0,0
6279,32,32
6280,24,24
6281,31,31
6282,21,21
6283,2,2
6284,18,18
6285,9,9
6286,3,3
6287,4,4
6288,24,24
6289,17,17
6290,6,6
6291,21,21
6292,21,21
6293,30,30
6294,23,23
6295,12,12
6296,5,5
6297,23,23
6298,12,12
6299,22,22
6300,19,19
6301,4,4
6302,24,24
6303,29,29
6304,9,9
6305,7,7
6306,24,24
6307,27,27
6308,17,17
6309,17,17
6310,25,25
6311,27,27
6312,33,33
6313,20,20
6314,12,12
6315,19,19
6316,28,28
6317,26,26
6318,27,27
6319,20,20
6320,4,4
6321,0,0
6322,33,33
6323,17,17
6324,22,22
6325,20,20
6326,24,24
6327,16,16
6328,10,10
6329,17,17
6330,14,14
6331,5,5
6332,26,26
6333,30,30
6334,32,32
6335,21,21
6336,5,5
6337,15,15
6338,32,32
6339,6,6
6340,22,22
6341,6,6
6342,13,13
6343,19,19
6344,0,0
6345,10,10
6346,17,17
6347,21,21
6348,26,26
6349,15,15
6350,25,25
6351,12,12
6352,19,19
6353,17,17
6354,6,6
6355,25,25
6356,7,7
6357,7,7
6358,9,9
6359,26,26
6360,31,31
6361,16,16
6362,17,17
6363,6,6
6364,25,25
6365,22,22
6366,7,7
6367,3,3
6368,0,0
6369,20,20
6370,4,4
6371,12,12
6372,23,23
6373,19,19
6374,31,31
6375,7,7
6376,28,28
6377,12,12
6378,25,25
6379,21,21
6380,8,8
6381,3,3
6382,13,13
6383,32,32
6384,6,6
6385,21,21
6386,23,23
6387,14,14
6388,9,9
6389,10,10
6390,30,30
6391,2,2
6392,31,31
6393,5,5
6394,26,26
6395,4,4
6396,6,6
6397,27,27
6398,8,8
6399,18,18
6400,12,12
6401,15,15
6402,21,21
6403,17,17
6404,17,17
6405,7,7
6406,16,16
6407,34,34
6408,0,0
6409,21,21
6410,16,16
6411,2,2
6412,11,11
6413,12,12
6414,1,1
6415,22,22
6416,8,8
6417,3,3
6418,19,19
6419,12,12
6420,10,10
6421,11,11
6422,24,24
6423,11,11
6424,33,33
6425,5,5
6426,2,2
6427,13,13
6428,19,19
6429,34,34
6430,25,25
6431,18,18
6432,2,2
6433,26,26
6434,8,8
6435,9,9
6436,21,21
6437,9,9
6438,2,2
6439,33,33
6440,11,11
6441,3,3
6442,33,33
6443,12,12
6444,16,16
6445,33,33
6446,0,0
6447,1,1
6448,27,27
6449,12,12
6450,25,25
6451,14,14
6452,5,5
6453,1,1
6454,27,27
6455,31,31
6456,9,9
6457,19,19
6458,22,22
6459,17,17
6460,15,15
6461,33,33
6462,27,27
6463,2,2
6464,23,23
6465,28,28
6466,31,31
6467,24,24
6468,12,12
6469,7,7
6470,21,21
6471,29,29
6472,8,8
6473,20,20
6474,25,25
6475,2,2
6476,27,27
6477,0,0
6478,29,29
6479,1,1
6480,27,27
6481,24,24
6482,17,17
6483,19,19
6484,33,33
6485,29,29
6486,15,15
6487,0,0
6488,14,14
6489,14,14
6490,24,24
6491,13,13
6492,10,10
6493,33,33
6494,18,18
6495,0,0
6496,24,24
6497,32,32
6498,24,24
6499,6,6
6500,31,31
6501,20,20
6502,29,29
6503,16,16
6504,10,10
6505,9,9
6506,31,31
6507,30,30
6508,24,24
6509,22,22
6510,28,28
6511,0,0
6512,24,24
6513,13,13
6514,16,16
6515,24,24
6516,0,0
6517,31,31
6518,13,13
6519,34,34
6520,21,21
6521,0,0
6522,13,13
6523,16,16
6524,10,10
6525,3,3
6526,23,23
6527,13,13
6528,19,19
6529,22,22
6530,24,24
6531,19,19
6532,5,5
6533,2,2
6534,17,17
6535,16,16
6536,10,10
6537,17,17
6538,21,21
6539,10,10
6540,23,23
6541,15,15
6542,7,7
6543,34,34
6544,25,25
6545,15,15
6546,15,15
6547,0,0
6548,29,29
6549,34,34
6550,11,11
6551,20,20
6552,21,21
6553,31,31
6554,0,0
6555,9,9
6556,26,26
6557,24,24
6558,2,2
6559,34,34
6560,1,1
6561,32,32
6562,18,18
6563,2,2
6564,10,10
6565,23,23
6566,0,0
6567,30,30
6568,28,28
6569,33,33
6570,10,10
6571,20,20
6572,33,33
6573,10,10
6574,7,7
6575,14,14
6576,25,25
6577,0,0
6578,20,20
6579,4,4
6580,26,26
6581,31,31
6582,32,32
6583,27,27
6584,8,8
6585,23,23
6586,10,10
6587,11,11
6588,7,7
6589,24,24
6590,33,33
6591,18,18
6592,33,33
6593,13,13
6594,0,0
6595,3,3
6596,11,11
6597,28,28
6598,3,3
6599,27,27
6600,28,28
6601,0,0
6602,13,13
6603,4,4
6604,21,21
6605,25,25
6606,24,24
6607,20,20
6608,0,0
6609,34,34
6610,7,7
6611,24,24
6612,4,4
6613,24,24
6614,32,32
6615,18,18
6616,23,23
6617,23,23
6618,11,11
6619,26,26
6620,31,31
6621,31,31
6622,24,24
6623,6,6
6624,0,0
6625,17,17
6626,32,32
6627,6,6
6628,12,12
6629,33,33
6630,12,12
6631,19,19
6632,16,16
6633,13,13
6634,16,16
6635,26,26
6636,6,6
6637,4,4
6638,6,6
6639,25,25
6640,14,14
6641,1,1
6642,30,30
6643,2,2
6644,26,26
6645,10,10
6646,33,33
6647,16,16
6648,9,9
6649,33,33
6650,33,33
6651,7,7
6652,6,6
6653,8,8
6654,2,2
6655,4,4
6656,13,13
6657,11,11
6658,20,20
6659,1,1
6660,15,15
6661,20,20
6662,6,6
6663,21,21
6664,5,5
6665,2,2
6666,29,29
6667,5,5
6668,20,20
6669,5,5
6670,2,2
6671,12,12
6672,28,28
6673,4,4
6674,19,19
6675,20,20
6676,28,28
6677,2,2
6678,15,15
6679,1,1
6680,0,0
6681,30,30
6682,4,4
6683,5,5
6684,13,13
6685,20,20
6686,3,3
6687,2,2
6688,29,29
6689,33,33
6690,29,29
6691,23,23
6692,24,24
6693,16,16
6694,4,4
6695,7,7
6696,10,10
6697,26,26
6698,32,32
6699,13,13
6700,20,20
6701,24,24
6702,24,24
6703,12,12
6704,16,16
6705,33,33
6706,25,25
6707,5,5
6708,30,30
6709,22,22
6710,0,0
6711,23,23
6712,20,20
6713,24,24
6714,21,21
6715,24,24
6716,5,5
6717,6,6
6718,14,14
6719,2,2
6720,10,10
6721,26,26
6722,20,20
6723,27,27
6724,25,25
6725,26,26
6726,30,30
6727,3,3
6728,5,5
6729,20,20
6730,30,30
6731,19,19
6732,28,28
6733,23,23
6734,13,13
6735,22,22
6736,12,12
6737,31,31
