ImageId,PredictedLabel,TrueLabel
6738,31,31
6739,21,21
6740,19,19
6741,24,24
6742,26,26
6743,30,30
6744,9,9
6745,32,32
6746,3,3
6747,24,24
6748,4,4
6749,10,10
6750,8,8
6751,18,18
6752,18,18
6753,19,19
6754,20,20
6755,6,6
6756,3,3
6757,26,26
6758,14,14
6759,15,15
6760,17,17
6761,30,30
6762,15,15
6763,26,26
6764,25,25
6765,31,31
6766,1,1
6767,24,24
6768,7,7
6769,25,25
6770,9,9
6771,31,31
6772,3,3
6773,18,18
6774,30,30
6775,28,28
6776,6,6
6777,25,25
6778,13,13
6779,17,17
6780,18,18
6781,17,17
6782,11,11
6783,18,18
6784,6,6
6785,4,4
6786,24,24
6787,13,13
6788,18,18
6789,22,22
6790,27,27
6791,11,11
6792,14,14
6793,29,29
6794,1,1
6795,10,10
6796,27,27
6797,7,7
6798,7,7
6799,31,31
6800,28,28
6801,19,19
6802,29,29
6803,23,23
6804,8,8
6805,33,33
6806,6,6
6807,14,14
6808,0,0
6809,27,27
6810,27,27
6811,0,0
6812,26,26
6813,21,21
6814,6,6
6815,9,9
6816,5,5
6817,0,0
6818,15,15
6819,0,0
6820,32,32
6821,19,19
6822,31,31
6823,33,33
6824,30,30
6825,24,24
6826,13,13
6827,10,10
6828,29,29
6829,15,15
6830,18,18
6831,20,20
6832,2,2
6833,2,2
6834,20,20
6835,14,14
6836,27,27
6837,14,14
6838,29,29
6839,11,11
6840,29,29
6841,2,2
6842,2,2
6843,5,5
6844,14,14
6845,18,18
6846,32,32
6847,4,4
6848,5,5
6849,25,25
6850,6,6
6851,4,4
6852,33,33
6853,5,5
6854,16,16
6855,29,29
6856,34,34
6857,21,21
6858,7,7
6859,17,17
6860,18,18
6861,33,33
6862,0,0
6863,8,8
6864,25,25
6865,20,20
6866,19,19
6867,4,4
6868,9,9
6869,24,24
6870,0,0
6871,25,25
6872,26,26
6873,12,12
6874,14,14
6875,28,28
6876,33,33
6877,4,4
6878,1,1
6879,5,5
6880,5,5
6881,3,3
6882,9,9
6883,12,12
6884,17,17
6885,24,24
6886,21,21
6887,20,20
6888,31,31
6889,6,6
6890,22,22
6891,14,14
6892,22,22
6893,20,20
6894,26,26
6895,24,24
6896,31,31
6897,21,21
6898,10,10
6899,32,32
6900,9,9
6901,23,23
6902,7,7
6903,33,33
6904,13,13
6905,30,30
6906,23,23
6907,23,23
6908,20,20
6909,25,25
6910,12,12
6911,10,10
6912,6,6
6913,10,10
6914,32,32
6915,1,1
6916,3,3
6917,29,29
6918,20,20
6919,14,14
6920,13,13
6921,28,28
6922,31,31
6923,29,29
6924,3,3
6925,21,21
6926,22,22
6927,1,1
6928,29,29
6929,21,21
6930,9,9
6931,12,12
6932,22,22
6933,9,9
6934,10,10
6935,11,11
6936,12,12
6937,27,27
6938,17,17
6939,11,11
6940,32,32
6941,15,15
6942,8,8
6943,1,1
6944,0,0
6945,5,5
6946,28,28
6947,30,30
6948,34,34
6949,8,8
6950,7,7
6951,11,11
6952,1,1
6953,17,17
6954,22,22
6955,27,27
6956,6,6
6957,17,17
6958,23,23
6959,29,29
6960,33,33
6961,12,12
6962,28,28
6963,1,1
6964,11,11
6965,28,28
6966,33,33
6967,21,21
6968,29,29
6969,34,34
6970,17,17
6971,4,4
6972,6,6
6973,13,13
6974,12,12
6975,30,30
6976,9,9
6977,5,5
6978,32,32
6979,29,29
6980,14,14
6981,6,6
6982,16,16
6983,22,22
6984,19,19
6985,2,2
6986,25,25
6987,8,8
6988,1,1
6989,13,13
6990,28,28
6991,7,7
6992,31,31
6993,11,11
6994,23,23
6995,31,31
6996,34,34
6997,21,21
6998,4,4
6999,18,18
7000,17,17
7001,18,18
7002,5,5
7003,19,19
7004,23,23
7005,21,21
7006,3,3
7007,19,19
7008,7,7
7009,5,5
7010,15,15
7011,29,29
7012,20,20
7013,27,27
7014,33,33
7015,32,32
7016,32,32
7017,33,33
7018,6,6
7019,12,12
7020,15,15
7021,26,26
7022,17,17
7023,29,29
7024,14,14
7025,1,1
7026,33,33
7027,22,22
7028,32,32
7029,9,9
7030,28,28
7031,19,19
7032,2,2
7033,15,15
7034,13,13
7035,19,19
7036,1,1
7037,8,8
7038,26,26
7039,14,14
7040,31,31
7041,28,28
7042,8,8
7043,22,22
7044,13,13
7045,0,0
7046,9,9
7047,29,29
7048,20,20
7049,31,31
7050,29,29
7051,34,34
7052,1,1
7053,14,14
7054,18,18
7055,33,33
7056,25,25
7057,18,18
7058,21,21
7059,32,32
7060,1,1
7061,7,7
7062,30,30
7063,26,26
7064,18,18
7065,26,26
7066,1,1
7067,10,10
7068,32,32
7069,14,14
7070,0,0
7071,12,12
7072,20,20
7073,18,18
7074,2,2
7075,5,5
7076,29,29
7077,19,19
7078,1,1
7079,24,24
7080,16,16
7081,26,26
7082,24,24
7083,1,1
7084,31,31
7085,14,14
7086,15,15
7087,11,11
7088,23,23
7089,11,11
7090,8,8
7091,10,10
7092,16,16
7093,16,16
7094,14,14
7095,2,2
7096,25,25
7097,23,23
7098,32,32
7099,29,29
7100,0,0
7101,28,28
7102,5,5
7103,5,5
7104,11,11
7105,4,4
7106,7,7
7107,20,20
7108,31,31
7109,10,10
7110,32,32
7111,7,7
7112,12,12
7113,17,17
7114,17,17
7115,22,22
7116,11,11
7117,32,32
7118,13,13
7119,8,8
7120,30,30
7121,9,9
7122,21,21
7123,13,13
7124,15,15
7125,19,19
7126,6,6
7127,11,11
7128,27,27
7129,20,20
7130,2,2
7131,27,27
7132,26,26
7133,11,11
7134,10,10
7135,20,20
7136,15,15
7137,15,15
7138,15,15
7139,1,1
7140,18,18
7141,8,8
7142,22,22
7143,0,0
7144,28,28
7145,30,30
7146,29,29
7147,23,23
7148,17,17
7149,29,29
7150,3,3
7151,9,9
7152,22,22
7153,18,18
7154,13,13
7155,30,30
7156,7,7
7157,19,19
7158,13,13
7159,8,8
7160,23,23
7161,26,26
7162,23,23
7163,27,27
7164,31,31
7165,19,19
7166,26,26
7167,8,8
7168,14,14
7169,15,15
7170,27,27
7171,27,27
7172,6,6
7173,24,24
7174,8,8
7175,26,26
7176,7,7
7177,33,33
7178,29,29
7179,4,4
7180,8,8
7181,27,27
7182,2,2
7183,1,1
7184,11,11
7185,6,6
7186,28,28
7187,29,29
7188,20,20
7189,14,14
7190,31,31
7191,18,18
7192,6,6
7193,27,27
7194,20,20
7195,7,7
7196,0,0
7197,12,12
7198,6,6
7199,29,29
7200,25,25
7201,15,15
7202,7,7
7203,29,29
7204,6,6
7205,20,20
7206,34,34
7207,15,15
7208,7,7
7209,11,11
7210,18,18
7211,21,21
7212,8,8
7213,27,27
7214,18,18
7215,14,14
7216,33,33
7217,26,26
7218,31,31
7219,18,18
7220,4,4
7221,17,17
7222,8,8
7223,23,23
7224,7,7
7225,1,1
7226,25,25
7227,31,31
7228,9,9
7229,18,18
7230,7,7
7231,32,32
7232,22,22
7233,30,30
7234,4,4
7235,12,12
7236,3,3
7237,13,13
7238,28,28
7239,8,8
7240,20,20
7241,11,11
7242,18,18
7243,32,32
7244,23,23
7245,24,24
7246,7,7
7247,5,5
7248,10,10
7249,32,32
7250,16,16
7251,17,17
7252,9,9
7253,32,32
7254,19,19
7255,24,24
7256,17,17
7257,3,3
7258,20,20
7259,11,11
7260,1,1
7261,33,33
7262,10,10
7263,2,2
7264,34,34
7265,26,26
7266,6,6
7267,3,3
7268,20,20
7269,5,5
7270,26,26
7271,24,24
7272,34,34
7273,2,2
7274,20,20
7275,9,9
7276,25,25
7277,11,11
7278,15,15
7279,18,18
7280,34,34
7281,34,34
7282,5,5
7283,23,23
7284,14,14
7285,14,14
7286,10,10
7287,14,14
7288,33,33
7289,4,4
7290,17,17
7291,34,34
7292,18,18
7293,32,32
7294,28,28
7295,5,5
7296,34,34
7297,15,15
7298,13,13
7299,9,9
7300,1,1
7301,7,7
7302,18,18
7303,32,32
7304,6,6
7305,3,3
7306,22,22
7307,15,15
7308,8,8
7309,14,14
7310,16,16
7311,13,13
7312,33,33
7313,25,25
7314,21,21
7315,27,27
7316,12,12
7317,0,0
7318,23,23
7319,15,15
7320,13,13
7321,21,21
7322,7,7
7323,25,25
7324,25,25
7325,7,7
7326,2,2
7327,27,27
7328,18,18
7329,4,4
7330,4,4
7331,16,16
7332,9,9
7333,19,19
7334,23,23
7335,23,23
7336,21,21
7337,32,32
7338,27,27
7339,22,22
7340,31,31
7341,4,4
7342,17,17
7343,32,32
7344,2,2
7345,22,22
7346,32,32
7347,18,18
7348,21,21
7349,11,11
7350,19,19
7351,3,3
7352,7,7
7353,25,25
7354,15,15
7355,4,4
7356,25,25
7357,20,20
7358,10,10
7359,6,6
7360,26,26
7361,16,16
7362,23,23
7363,13,13
7364,6,6
7365,33,33
7366,3,3
7367,8,8
7368,12,12
7369,32,32
7370,19,19
7371,10,10
7372,21,21
7373,30,30
7374,11,11
7375,22,22
7376,25,25
7377,19,19
7378,11,11
7379,20,20
7380,4,4
7381,2,2
7382,7,7
7383,0,0
7384,26,26
7385,28,28
7386,1,1
7387,7,7
7388,0,0
7389,28,28
7390,18,18
7391,5,5
7392,16,16
7393,8,8
7394,11,11
7395,4,4
7396,33,33
7397,7,7
7398,21,21
7399,9,9
7400,28,28
7401,20,20
7402,30,30
7403,7,7
7404,22,22
7405,25,25
7406,28,28
7407,25,25
7408,9,9
7409,16,16
7410,1,1
7411,1,1
7412,10,10
7413,29,29
7414,33,33
7415,29,29
7416,26,26
7417,31,31
7418,26,26
7419,17,17
7420,3,3
7421,29,29
7422,30,30
7423,10,10
7424,2,2
7425,31,31
7426,30,30
7427,9,9
7428,34,34
7429,1,1
7430,2,2
7431,33,33
7432,2,2
7433,2,2
7434,30,30
7435,7,7
7436,8,8
7437,9,9
7438,31,31
7439,22,22
7440,34,34
7441,16,16
7442,18,18
7443,6,6
7444,12,12
7445,20,20
7446,13,13
7447,31,31
7448,32,32
7449,9,9
7450,9,9
7451,23,23
7452,10,10
7453,32,32
7454,9,9
7455,28,28
7456,19,19
7457,10,10
7458,18,18
7459,11,11
7460,4,4
7461,32,32
7462,7,7
7463,12,12
7464,4,4
7465,26,26
7466,6,6
7467,25,25
7468,11,11
7469,0,0
7470,12,12
7471,27,27
7472,5,5
7473,24,24
7474,0,0
7475,22,22
7476,12,12
7477,8,8
7478,4,4
7479,0,0
7480,8,8
7481,2,2
7482,28,28
7483,4,4
7484,1,1
7485,4,4
7486,8,8
7487,15,15
7488,18,18
7489,25,25
7490,34,34
7491,9,9
7492,29,29
7493,4,4
7494,19,19
7495,9,9
7496,33,33
7497,31,31
7498,32,32
7499,20,20
7500,28,28
7501,21,21
7502,23,23
7503,20,20
7504,11,11
7505,9,9
7506,7,7
7507,30,30
7508,11,11
7509,17,17
7510,17,17
7511,31,31
7512,19,19
7513,3,3
7514,9,9
7515,1,1
7516,28,28
7517,3,3
7518,12,12
7519,22,22
7520,17,17
7521,13,13
7522,3,3
7523,2,2
7524,34,34
7525,20,20
7526,20,20
7527,15,15
7528,14,14
7529,17,17
7530,7,7
7531,25,25
7532,14,14
7533,32,32
7534,10,10
7535,18,18
7536,2,2
7537,1,1
7538,27,27
7539,22,22
7540,8,8
7541,11,11
7542,31,31
7543,34,34
7544,6,6
7545,28,28
7546,7,7
7547,30,30
7548,3,3
7549,29,29
7550,11,11
7551,2,2
7552,31,31
7553,18,18
7554,30,30
7555,6,6
7556,7,7
7557,12,12
7558,3,3
7559,12,12
7560,12,12
7561,31,31
7562,2,2
7563,14,14
7564,6,6
7565,8,8
7566,2,2
7567,11,11
7568,16,16
7569,7,7
7570,2,2
7571,32,32
7572,21,21
7573,12,12
7574,8,8
7575,7,7
7576,32,32
7577,32,32
7578,18,18
7579,11,11
7580,12,12
7581,28,28
7582,20,20
7583,34,34
7584,20,20
7585,6,6
7586,5,5
7587,29,29
7588,0,0
7589,29,29
7590,11,11
7591,31,31
7592,9,9
7593,9,9
7594,3,3
7595,3,3
7596,11,11
7597,27,27
7598,5,5
7599,5,5
7600,26,26
7601,6,6
7602,34,34
7603,3,3
7604,34,34
7605,12,12
7606,12,12
7607,21,21
7608,9,9
7609,2,2
7610,31,31
7611,25,25
7612,11,11
7613,23,23
7614,24,24
7615,29,29
7616,13,13
7617,15,15
7618,24,24
7619,32,32
7620,14,14
7621,10,10
7622,13,13
7623,16,16
7624,21,21
7625,9,9
7626,16,16
7627,12,12
7628,26,26
7629,27,27
7630,14,14
7631,32,32
7632,5,5
7633,17,17
7634,26,26
7635,32,32
7636,29,29
7637,16,16
7638,23,23
7639,19,19
7640,7,7
7641,15,15
7642,23,23
7643,32,32
7644,27,27
7645,15,15
7646,18,18
7647,11,11
7648,27,27
7649,8,8
7650,12,12
7651,14,14
7652,19,19
7653,13,13
7654,28,28
7655,8,8
7656,11,11
7657,2,2
7658,15,15
7659,7,7
7660,15,15
7661,17,17
7662,0,0
7663,30,30
7664,34,34
7665,13,13
7666,13,13
7667,32,32
7668,0,0
7669,17,17
7670,11,11
7671,2,2
7672,5,5
7673,1,1
7674,8,8
7675,6,6
7676,34,34
7677,33,33
7678,11,11
7679,32,32
7680,5,5
7681,34,34
7682,5,5
7683,4,4
7684,16,16
7685,0,0
7686,6,6
7687,34,34
7688,5,5
7689,33,33
7690,9,9
7691,17,17
7692,15,15
7693,24,24
7694,23,23
7695,26,26
7696,29,29
7697,29,29
7698,7,7
7699,30,30
7700,15,15
7701,32,32
7702,12,12
7703,4,4
7704,15,15
7705,4,4
7706,28,28
7707,31,31
7708,18,18
7709,20,20
7710,22,22
7711,24,24
7712,8,8
7713,32,32
7714,33,33
7715,19,19
7716,27,27
7717,26,26
7718,27,27
7719,29,29
7720,7,7
7721,25,25
7722,5,5
7723,3,3
7724,14,14
7725,14,14
7726,17,17
7727,31,31
7728,31,31
7729,29,29
7730,13,13
7731,6,6
7732,16,16
7733,16,16
7734,30,30
7735,26,26
7736,33,33
7737,28,28
7738,24,24
7739,29,29
7740,15,15
7741,2,2
7742,29,29
7743,13,13
7744,3,3
7745,22,22
7746,33,33
7747,32,32
7748,7,7
7749,28,28
7750,3,3
7751,4,4
7752,22,22
7753,33,33
7754,29,29
7755,21,21
7756,9,9
7757,0,0
7758,28,28
7759,26,26
7760,23,23
7761,6,6
7762,27,27
7763,7,7
7764,26,26
7765,10,10
7766,6,6
7767,34,34
7768,30,30
7769,4,4
7770,14,14
7771,2,2
7772,29,29
7773,17,17
7774,29,29
7775,33,33
7776,23,23
7777,32,32
7778,16,16
7779,1,1
7780,31,31
7781,9,9
7782,14,14
7783,2,2
7784,28,28
7785,6,6
7786,29,29
7787,23,23
7788,5,5
7789,32,32
7790,24,24
7791,0,0
7792,22,22
7793,34,34
7794,28,28
7795,24,24
7796,29,29
7797,6,6
7798,29,29
7799,24,24
7800,26,26
7801,6,6
7802,18,18
7803,18,18
7804,7,7
7805,1,1
7806,24,24
7807,20,20
7808,5,5
7809,26,26
7810,29,29
7811,14,14
7812,9,9
7813,30,30
7814,14,14
7815,29,29
7816,25,25
7817,11,11
7818,33,33
7819,31,31
7820,6,6
7821,14,14
7822,32,32
7823,14,14
7824,4,4
7825,9,9
7826,2,2
7827,13,13
7828,14,14
7829,31,31
7830,32,32
7831,14,14
7832,13,13
7833,20,20
7834,12,12
7835,4,4
7836,15,15
7837,30,30
7838,2,2
7839,26,26
7840,28,28
7841,23,23
7842,20,20
7843,20,20
7844,28,28
7845,11,11
7846,16,16
7847,3,3
7848,7,7
7849,23,23
7850,4,4
7851,17,17
7852,34,34
7853,10,10
7854,25,25
7855,29,29
7856,24,24
7857,9,9
7858,26,26
7859,13,13
7860,16,16
7861,22,22
7862,19,19
7863,16,16
7864,25,25
7865,24,24
7866,11,11
7867,9,9
7868,32,32
7869,23,23
7870,10,10
7871,15,15
7872,15,15
7873,15,15
7874,15,15
7875,10,10
7876,14,14
7877,24,24
7878,19,19
7879,1,1
7880,5,5
7881,30,30
7882,18,18
7883,7,7
7884,8,8
7885,10,10
7886,23,23
7887,9,9
7888,10,10
7889,27,27
7890,3,3
7891,25,25
7892,28,28
7893,3,3
7894,29,29
7895,33,33
7896,0,0
7897,16,16
7898,8,8
7899,22,22
7900,25,25
7901,32,32
7902,31,31
7903,1,1
7904,7,7
7905,26,26
7906,26,26
7907,21,21
7908,13,13
7909,22,22
7910,27,27
7911,9,9
7912,7,7
7913,5,5
7914,5,5
7915,25,25
7916,2,2
7917,15,15
7918,29,29
7919,17,17
7920,2,2
7921,9,9
7922,22,22
7923,15,15
7924,19,19
7925,25,25
7926,13,13
7927,30,30
7928,3,3
7929,23,23
7930,23,23
7931,28,28
7932,32,32
7933,21,21
7934,28,28
7935,34,34
7936,18,18
7937,11,11
7938,5,5
7939,23,23
7940,6,6
7941,18,18
7942,4,4
7943,24,24
7944,5,5
7945,5,5
7946,12,12
7947,25,25
7948,18,18
7949,9,9
7950,13,13
7951,20,20
7952,0,0
7953,28,28
7954,6,6
7955,9,9
7956,18,18
7957,6,6
7958,32,32
7959,6,6
7960,0,0
7961,24,24
7962,19,19
7963,9,9
7964,30,30
7965,28,28
7966,13,13
7967,19,19
7968,30,30
7969,18,18
7970,17,17
7971,7,7
7972,6,6
7973,4,4
7974,28,28
7975,30,30
7976,24,24
7977,9,9
7978,10,10
7979,8,8
7980,28,28
7981,11,11
7982,3,3
7983,4,4
7984,29,29
7985,33,33
7986,25,25
7987,4,4
7988,10,10
7989,28,28
7990,5,5
7991,28,28
7992,10,10
7993,25,25
7994,5,5
7995,16,16
7996,9,9
7997,25,25
7998,22,22
7999,22,22
8000,26,26
8001,25,25
8002,11,11
8003,34,34
8004,15,15
8005,23,23
8006,33,33
8007,22,22
8008,1,1
8009,26,26
8010,14,14
8011,25,25
8012,16,16
8013,27,27
8014,30,30
8015,29,29
8016,14,14
8017,29,29
8018,32,32
8019,32,32
8020,25,25
8021,12,12
8022,32,32
8023,21,21
8024,25,25
8025,22,22
8026,10,10
8027,6,6
8028,3,3
8029,8,8
8030,29,29
8031,22,22
8032,14,14
8033,21,21
8034,28,28
8035,20,20
8036,31,31
8037,15,15
8038,4,4
8039,17,17
8040,7,7
8041,20,20
8042,30,30
8043,30,30
8044,28,28
8045,19,19
8046,14,14
8047,14,14
8048,24,24
8049,17,17
8050,1,1
8051,12,12
8052,31,31
8053,26,26
8054,33,33
8055,15,15
8056,18,18
8057,9,9
8058,1,1
8059,13,13
8060,17,17
8061,9,9
8062,34,34
8063,6,6
8064,7,7
8065,2,2
8066,22,22
8067,14,14
8068,20,20
8069,9,9
8070,26,26
8071,11,11
8072,30,30
8073,3,3
8074,14,14
8075,32,32
8076,18,18
8077,10,10
8078,28,28
8079,33,33
8080,17,17
8081,28,28
8082,30,30
8083,23,23
8084,28,28
8085,25,25
8086,4,4
8087,5,5
8088,22,22
8089,20,20
8090,1,1
8091,20,20
8092,25,25
8093,6,6
8094,12,12
8095,3,3
8096,24,24
8097,23,23
8098,14,14
8099,21,21
8100,34,34
8101,6,6
8102,13,13
8103,20,20
8104,14,14
8105,2,2
8106,3,3
8107,25,25
8108,20,20
8109,5,5
8110,13,13
8111,9,9
8112,9,9
8113,29,29
8114,16,16
8115,22,22
8116,20,20
8117,14,14
8118,18,18
8119,24,24
8120,5,5
8121,32,32
8122,11,11
8123,16,16
8124,20,20
8125,12,12
8126,0,0
8127,6,6
8128,25,25
8129,5,5
8130,13,13
8131,3,3
8132,31,31
8133,15,15
8134,11,11
8135,13,13
8136,17,17
8137,1,1
8138,29,29
8139,5,5
8140,13,13
8141,22,22
8142,21,21
8143,20,20
8144,4,4
8145,0,0
8146,30,30
8147,21,21
8148,9,9
8149,13,13
8150,10,10
8151,16,16
8152,12,12
8153,23,23
8154,32,32
8155,19,19
8156,25,25
8157,6,6
8158,34,34
8159,13,13
8160,11,11
8161,16,16
8162,16,16
8163,1,1
8164,8,8
8165,26,26
8166,9,9
8167,4,4
8168,8,8
8169,19,19
8170,20,20
8171,19,19
8172,24,24
8173,18,18
8174,9,9
8175,6,6
8176,27,27
8177,18,18
8178,19,19
8179,25,25
8180,1,1
8181,4,4
8182,24,24
8183,0,0
8184,32,32
8185,9,9
8186,2,2
8187,9,9
8188,15,15
8189,26,26
8190,1,1
8191,11,11
8192,8,8
8193,11,11
8194,9,9
8195,29,29
8196,25,25
8197,18,18
8198,8,8
8199,21,21
8200,7,7
8201,21,21
8202,8,8
8203,30,30
8204,14,14
8205,4,4
8206,5,5
8207,12,12
8208,26,26
8209,3,3
8210,16,16
8211,5,5
8212,12,12
8213,21,21
8214,18,18
8215,29,29
8216,33,33
8217,16,16
8218,0,0
8219,11,11
8220,6,6
8221,4,4
8222,21,21
8223,20,20
8224,24,24
8225,9,9
8226,1,1
8227,15,15
8228,27,27
8229,1,1
8230,14,14
8231,2,2
8232,23,23
8233,9,9
8234,17,17
8235,12,12
8236,10,10
8237,13,13
8238,10,10
8239,3,3
8240,10,10
8241,27,27
8242,24,24
8243,20,20
8244,11,11
8245,14,14
8246,25,25
8247,17,17
8248,15,15
8249,23,23
8250,14,14
8251,5,5
8252,9,9
8253,21,21
8254,31,31
8255,13,13
8256,17,17
8257,1,1
8258,14,14
8259,32,32
8260,5,5
8261,11,11
8262,32,32
8263,16,16
8264,10,10
8265,13,13
8266,33,33
8267,0,0
8268,21,21
8269,12,12
8270,19,19
8271,22,22
8272,33,33
8273,21,21
8274,27,27
8275,32,32
8276,9,9
8277,13,13
8278,16,16
8279,11,11
8280,5,5
8281,19,19
8282,13,13
8283,23,23
8284,33,33
8285,23,23
8286,13,13
8287,30,30
8288,6,6
8289,4,4
8290,21,21
8291,31,31
8292,5,5
8293,20,20
8294,14,14
8295,32,32
8296,33,33
8297,17,17
8298,10,10
8299,27,27
8300,21,21
8301,0,0
8302,16,16
8303,28,28
8304,29,29
8305,13,13
8306,21,21
8307,3,3
8308,18,18
8309,11,11
8310,3,3
8311,0,0
8312,5,5
8313,31,31
8314,7,7
8315,16,16
8316,2,2
8317,11,11
8318,23,23
8319,5,5
8320,27,27
8321,11,11
8322,6,6
8323,25,25
8324,0,0
8325,33,33
8326,13,13
8327,25,25
8328,25,25
8329,7,7
8330,19,19
8331,8,8
8332,23,23
8333,10,10
8334,22,22
8335,32,32
8336,9,9
8337,5,5
8338,29,29
8339,32,32
8340,9,9
8341,21,21
8342,9,9
8343,8,8
8344,17,17
8345,27,27
8346,21,21
8347,1,1
8348,34,34
8349,18,18
8350,8,8
8351,22,22
8352,8,8
8353,7,7
8354,0,0
8355,16,16
8356,27,27
8357,20,20
8358,21,21
8359,4,4
8360,10,10
8361,12,12
8362,19,19
8363,23,23
8364,19,19
8365,21,21
8366,22,22
8367,34,34
8368,34,34
8369,33,33
8370,18,18
8371,11,11
8372,21,21
8373,6,6
8374,32,32
8375,33,33
8376,25,25
8377,27,27
8378,15,15
8379,32,32
8380,5,5
8381,12,12
8382,17,17
8383,8,8
8384,26,26
8385,26,26
8386,12,12
8387,18,18
8388,22,22
8389,2,2
8390,4,4
8391,22,22
8392,34,34
8393,25,25
8394,16,16
8395,0,0
8396,4,4
8397,5,5
8398,13,13
8399,1,1
8400,8,8
